t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
167.885,0.048,1.025,-0.08,-9.25,1.125,5.0,553.7898132729998,idle_standing,adl,1,real_hardware
167.89,0.041,1.019,-0.076,-1.5,-2.375,-6.0,553.8049075060534,idle_standing,adl,1,real_hardware
167.895,0.037,1.017,-0.074,-7.125,-2.0,0.875,553.8049075060534,idle_standing,adl,1,real_hardware
167.9,0.037,1.011,-0.072,-5.75,9.5,-1.375,553.8049075060534,idle_standing,adl,1,real_hardware
167.905,0.037,1.009,-0.074,-10.125,3.375,6.5,553.8049075060534,idle_standing,adl,1,real_hardware
167.91,0.042,1.015,-0.074,-1.5,-3.25,-7.625,553.8049075060534,idle_standing,adl,1,real_hardware
167.915,0.031,0.996,-0.07,-9.0,6.75,5.625,553.8097603070122,idle_standing,adl,1,real_hardware
167.92,0.035,0.998,-0.062,4.0,5.25,-5.25,553.8097603070122,idle_standing,adl,1,real_hardware
167.925,0.039,1.005,-0.06,-6.375,3.375,-6.0,553.8097603070122,idle_standing,adl,1,real_hardware
167.93,0.033,1.009,-0.062,-3.75,1.875,-3.125,553.7946659414042,idle_standing,adl,1,real_hardware
167.935,0.035,1.011,-0.062,-2.0,6.375,-3.375,553.8097603070122,idle_standing,adl,1,real_hardware
167.94,0.041,1.011,-0.062,-6.25,4.875,-2.375,553.8097603070122,idle_standing,adl,1,real_hardware
167.945,0.033,1.009,-0.05,-4.375,4.25,4.25,553.8097603070122,idle_standing,adl,1,real_hardware
167.95,0.033,1.003,-0.05,-4.75,5.375,-1.5,553.8097603070122,idle_standing,adl,1,real_hardware
167.955,0.031,1.009,-0.05,-8.0,11.375,-2.25,553.8097603070122,idle_standing,adl,1,real_hardware
167.96,0.027,1.011,-0.048,0.75,7.375,8.0,553.8097603070122,idle_standing,adl,1,real_hardware
167.965,0.029,1.011,-0.048,1.0,7.75,0.0,553.8097603070122,idle_standing,adl,1,real_hardware
167.97,0.033,1.017,-0.058,0.625,8.5,-1.25,553.8097603070122,idle_standing,adl,1,real_hardware
167.975,0.031,1.011,-0.066,-4.375,14.375,-0.875,553.8097603070122,idle_standing,adl,1,real_hardware
167.98,0.029,1.019,-0.068,-7.625,6.625,6.25,553.8097603070122,idle_standing,adl,1,real_hardware
167.985,0.029,1.021,-0.074,-7.75,8.5,1.5,553.8097603070122,idle_standing,adl,1,real_hardware
167.99,0.029,1.023,-0.076,-4.625,6.375,8.375,553.8097603070122,idle_standing,adl,1,real_hardware
167.995,0.025,1.017,-0.085,-5.25,6.75,2.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.0,0.031,1.031,-0.078,-2.625,3.375,0.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.005,0.035,1.031,-0.078,-1.75,9.75,-4.5,553.8097603070122,idle_standing,adl,1,real_hardware
168.01,0.042,1.029,-0.072,-3.375,3.25,-0.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.015,0.052,1.039,-0.085,-7.25,6.875,9.75,553.7898132729998,idle_standing,adl,1,real_hardware
168.02,0.07,1.019,-0.07,-8.0,4.875,4.625,553.8097603070122,idle_standing,adl,1,real_hardware
168.025,0.074,1.019,-0.066,-1.875,2.0,2.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.03,0.089,1.009,-0.058,-4.125,-1.0,10.125,553.8049075060534,idle_standing,adl,1,real_hardware
168.035,0.113,0.996,-0.05,-6.875,-2.375,6.125,553.8200017472011,idle_standing,adl,1,real_hardware
168.04,0.111,1.0,-0.048,-8.625,1.25,3.25,553.8200017472011,idle_standing,adl,1,real_hardware
168.045,0.113,0.992,-0.044,-8.375,0.375,5.625,553.8097603070122,idle_standing,adl,1,real_hardware
168.05,0.119,0.992,-0.048,3.25,8.625,-2.875,553.8097603070122,idle_standing,adl,1,real_hardware
168.055,0.115,0.996,-0.039,-7.0,1.375,6.25,553.8049075060534,idle_standing,adl,1,real_hardware
168.06,0.123,1.0,-0.035,-4.875,-5.25,7.125,553.8049075060534,idle_standing,adl,1,real_hardware
168.065,0.113,0.998,-0.039,-6.0,-2.375,10.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.07,0.097,0.996,-0.035,-6.5,0.0,0.375,553.8200017472011,idle_standing,adl,1,real_hardware
168.075,0.089,1.0,-0.031,-2.625,5.25,0.0,553.8000547591735,idle_standing,adl,1,real_hardware
168.08,0.074,1.007,-0.039,-7.5,-7.75,1.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.085,0.064,1.011,-0.035,-5.625,-5.75,2.25,553.8049075060534,idle_standing,adl,1,real_hardware
168.09,0.054,1.003,-0.037,-8.875,-2.5,-0.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.095,0.046,1.005,-0.035,-1.875,0.625,1.625,553.8000547591735,idle_standing,adl,1,real_hardware
168.1,0.039,1.0,-0.033,-10.75,-6.875,7.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.105,0.037,1.0,-0.025,-7.0,-7.5,5.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.11,0.033,1.003,-0.037,0.5,-3.125,6.75,553.8049075060534,idle_standing,adl,1,real_hardware
168.115,0.029,0.998,-0.029,-0.625,-0.5,-3.125,553.8049075060534,idle_standing,adl,1,real_hardware
168.12,0.023,1.005,-0.029,-1.25,1.0,2.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.125,0.025,1.003,-0.033,-6.375,0.625,0.0,553.8049075060534,idle_standing,adl,1,real_hardware
168.13,0.023,0.994,-0.041,-7.25,7.25,2.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.135,0.023,1.003,-0.031,-7.25,1.75,-3.75,553.8049075060534,idle_standing,adl,1,real_hardware
168.14,0.023,0.998,-0.025,0.875,0.0,3.125,553.8049075060534,idle_standing,adl,1,real_hardware
168.145,0.023,1.0,-0.019,-5.5,-3.5,6.625,553.8200017472011,idle_standing,adl,1,real_hardware
168.15,0.021,0.998,-0.017,-5.5,2.625,8.75,553.8200017472011,idle_standing,adl,1,real_hardware
168.155,0.019,1.011,-0.013,6.375,5.375,-0.375,553.8350959964426,idle_standing,adl,1,real_hardware
168.16,0.021,1.015,0.007,-4.0,-1.125,-0.75,553.8350959964426,idle_standing,adl,1,real_hardware
168.165,0.025,1.019,0.009,-4.5,6.75,-2.5,553.8350959964426,idle_standing,adl,1,real_hardware
168.17,0.025,1.011,0.027,5.0,3.125,0.0,553.8350959964426,idle_standing,adl,1,real_hardware
168.175,0.025,1.001,0.029,0.375,-2.625,4.625,553.8350959964426,idle_standing,adl,1,real_hardware
168.18,0.025,0.998,0.027,-3.75,8.375,-3.5,553.8200017472011,idle_standing,adl,1,real_hardware
168.185,0.025,0.998,0.023,-2.625,2.5,1.75,553.8049075060534,idle_standing,adl,1,real_hardware
168.19,0.027,0.992,0.027,-1.125,1.75,0.0,553.8049075060534,idle_standing,adl,1,real_hardware
168.195,0.033,0.994,0.031,-1.75,0.5,8.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.2,0.044,0.992,0.017,5.25,8.875,-0.5,553.815148867768,idle_standing,adl,1,real_hardware
168.205,0.052,0.994,0.011,0.875,2.125,3.375,553.8000547591735,idle_standing,adl,1,real_hardware
168.21,0.056,0.986,0.005,4.5,0.5,2.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.215,0.054,0.996,0.001,-0.75,-3.125,2.25,553.815148867768,idle_standing,adl,1,real_hardware
168.22,0.056,1.001,-0.007,-1.0,0.125,3.125,553.815148867768,idle_standing,adl,1,real_hardware
168.225,0.042,1.005,-0.001,11.625,-4.125,-0.875,553.815148867768,idle_standing,adl,1,real_hardware
168.23,0.035,1.001,-0.001,4.625,-6.125,-2.25,553.815148867768,idle_standing,adl,1,real_hardware
168.235,0.027,1.017,0.011,-5.125,0.75,0.25,553.8102960424142,idle_standing,adl,1,real_hardware
168.24,0.027,1.011,0.019,-1.875,-9.0,-2.375,553.815148867768,idle_standing,adl,1,real_hardware
168.245,0.027,1.017,0.029,9.875,2.125,-9.375,553.815148867768,idle_standing,adl,1,real_hardware
168.25,0.025,1.015,0.025,1.5,-2.625,-1.625,553.815148867768,idle_standing,adl,1,real_hardware
168.255,0.025,1.003,0.021,3.375,8.875,-5.125,553.8200017472011,idle_standing,adl,1,real_hardware
168.26,0.025,0.988,0.017,3.5,0.5,-5.625,553.8248546807142,idle_standing,adl,1,real_hardware
168.265,0.027,0.984,0.011,4.625,0.625,-7.375,553.8146131620501,idle_standing,adl,1,real_hardware
168.27,0.031,0.996,0.003,-3.0,4.875,-2.5,553.8097603070122,idle_standing,adl,1,real_hardware
168.275,0.027,0.99,0.005,-6.875,-4.875,1.5,553.8200017472011,idle_standing,adl,1,real_hardware
168.28,0.027,0.992,0.007,0.75,8.625,-6.5,553.8097603070122,idle_standing,adl,1,real_hardware
168.285,0.027,0.99,0.003,-3.375,0.625,4.5,553.8097603070122,idle_standing,adl,1,real_hardware
168.29,0.025,0.994,0.011,-3.25,-0.75,-6.625,553.8097603070122,idle_standing,adl,1,real_hardware
168.295,0.025,1.001,0.009,-10.75,-4.875,3.875,553.8097603070122,idle_standing,adl,1,real_hardware
168.3,0.025,1.011,0.011,-6.5,-6.75,-5.0,553.8248546807142,idle_standing,adl,1,real_hardware
168.305,0.027,1.009,0.015,-10.5,0.625,-2.875,553.8248546807142,idle_standing,adl,1,real_hardware
168.31,0.042,1.003,0.019,-11.375,-4.75,-3.625,553.8146131620501,idle_standing,adl,1,real_hardware
168.315,0.044,1.0,0.025,-1.875,-5.75,1.75,553.8345607099823,idle_standing,adl,1,real_hardware
168.32,0.046,0.994,0.023,-8.25,-5.25,6.75,553.8345607099823,idle_standing,adl,1,real_hardware
168.325,0.044,1.003,0.015,-7.0,-5.75,7.125,553.84480218266,idle_standing,adl,1,real_hardware
168.33,0.054,0.996,0.015,-7.75,-7.5,4.375,553.84480218266,idle_standing,adl,1,real_hardware
168.335,0.068,0.992,0.011,2.375,-10.25,2.75,553.84480218266,idle_standing,adl,1,real_hardware
168.34,0.074,0.976,0.013,0.375,-6.25,4.375,553.84480218266,idle_standing,adl,1,real_hardware
168.345,0.083,0.976,0.001,-3.625,-5.875,6.875,553.829707668308,idle_standing,adl,1,real_hardware
168.35,0.101,0.982,0.007,-6.375,-9.375,2.75,553.829707668308,idle_standing,adl,1,real_hardware
168.355,0.107,0.986,0.0,0.375,-7.875,5.125,553.829707668308,idle_standing,adl,1,real_hardware
168.36,0.115,0.992,-0.001,-9.75,-5.75,4.125,553.8345607099823,idle_standing,adl,1,real_hardware
168.365,0.128,1.009,-0.013,-5.5,-5.25,1.125,553.8345607099823,idle_standing,adl,1,real_hardware
168.37,0.121,1.058,-0.027,-7.5,-10.25,2.625,553.8345607099823,idle_standing,adl,1,real_hardware
168.375,0.134,1.029,-0.013,0.375,-5.0,-6.75,553.8345607099823,idle_standing,adl,1,real_hardware
168.38,0.128,1.021,-0.031,-6.125,-10.0,1.625,553.8345607099823,idle_standing,adl,1,real_hardware
168.385,0.132,1.052,-0.042,0.75,-5.75,4.875,553.8345607099823,idle_standing,adl,1,real_hardware
168.39,0.126,1.07,-0.042,-5.125,-7.875,2.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.395,0.134,1.089,-0.05,-8.25,-2.625,-1.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.4,0.146,1.089,-0.048,-1.875,-5.0,4.0,553.8194660711672,idle_standing,adl,1,real_hardware
168.405,0.144,1.095,-0.041,0.0,-14.0,2.75,553.8194660711672,idle_standing,adl,1,real_hardware
168.41,0.146,1.083,-0.037,-4.0,-1.25,-7.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.415,0.15,1.074,-0.041,0.0,-8.125,-0.875,553.8194660711672,idle_standing,adl,1,real_hardware
168.42,0.15,1.062,-0.041,4.375,1.875,5.0,553.8345607099823,idle_standing,adl,1,real_hardware
168.425,0.162,1.052,-0.048,0.125,-3.625,4.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.43,0.158,1.037,-0.039,4.625,-2.125,12.5,553.8194660711672,idle_standing,adl,1,real_hardware
168.435,0.171,1.027,-0.041,5.625,4.0,11.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.44,0.177,1.017,-0.042,7.625,-0.5,10.0,553.8146131620501,idle_standing,adl,1,real_hardware
168.445,0.187,1.019,-0.044,6.125,5.75,0.875,553.8146131620501,idle_standing,adl,1,real_hardware
168.45,0.199,1.025,-0.05,14.5,4.125,6.0,553.8146131620501,idle_standing,adl,1,real_hardware
168.455,0.185,1.007,-0.058,9.375,1.0,11.25,553.7995186638864,idle_standing,adl,1,real_hardware
168.46,0.189,1.005,-0.052,8.5,8.125,6.625,553.7995186638864,idle_standing,adl,1,real_hardware
168.465,0.177,0.998,-0.068,8.125,9.875,5.875,553.8146131620501,idle_standing,adl,1,real_hardware
168.47,0.169,0.996,-0.08,7.625,14.125,4.125,553.8146131620501,idle_standing,adl,1,real_hardware
168.475,0.148,1.0,-0.082,7.0,15.875,-1.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.48,0.126,0.996,-0.085,13.375,14.125,-3.0,553.7995186638864,idle_standing,adl,1,real_hardware
168.485,0.115,0.992,-0.083,4.125,15.375,-0.875,553.8146131620501,idle_standing,adl,1,real_hardware
168.49,0.105,0.978,-0.08,10.0,20.5,0.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.495,0.093,0.964,-0.058,7.0,17.25,3.0,553.7995186638864,idle_standing,adl,1,real_hardware
168.5,0.097,0.966,-0.048,8.0,21.5,-2.5,553.8097603070122,idle_standing,adl,1,real_hardware
168.505,0.097,0.96,-0.037,4.375,23.625,1.75,553.8097603070122,idle_standing,adl,1,real_hardware
168.51,0.103,0.962,-0.027,0.5,28.375,-6.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.515,0.097,0.976,-0.011,-2.125,21.625,0.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.52,0.107,0.988,-0.011,7.25,29.5,-9.0,553.8194660711672,idle_standing,adl,1,real_hardware
168.525,0.097,1.023,-0.009,9.0,29.375,-6.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.53,0.093,1.042,-0.009,2.625,30.75,-5.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.535,0.078,1.068,-0.023,4.875,27.125,-16.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.54,0.064,1.082,-0.017,-4.125,24.375,-10.875,553.8194660711672,idle_standing,adl,1,real_hardware
168.545,0.039,1.093,-0.009,0.0,29.375,-4.125,553.8345607099823,idle_standing,adl,1,real_hardware
168.55,0.029,1.099,-0.019,-2.875,17.25,8.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.555,0.025,1.103,-0.015,-4.5,26.75,-3.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.56,0.025,1.097,-0.011,3.25,21.75,-0.5,553.829707668308,idle_standing,adl,1,real_hardware
168.565,0.029,1.082,-0.007,-1.375,22.375,1.5,553.8248546807142,idle_standing,adl,1,real_hardware
168.57,0.035,1.068,0.001,4.0,16.0,5.625,553.8248546807142,idle_standing,adl,1,real_hardware
168.575,0.041,1.037,0.021,3.875,14.25,4.375,553.8146131620501,idle_standing,adl,1,real_hardware
168.58,0.056,1.041,0.029,-6.5,17.0,0.75,553.8146131620501,idle_standing,adl,1,real_hardware
168.585,0.064,1.041,0.042,3.75,24.875,4.375,553.8248546807142,idle_standing,adl,1,real_hardware
168.59,0.066,1.015,0.052,-7.625,18.125,3.875,553.8248546807142,idle_standing,adl,1,real_hardware
168.595,0.052,0.996,0.052,-2.375,20.125,-2.25,553.8248546807142,idle_standing,adl,1,real_hardware
168.6,0.042,0.992,0.054,1.875,13.25,0.625,553.8248546807142,idle_standing,adl,1,real_hardware
168.605,0.025,0.978,0.033,-8.75,15.5,2.5,553.8248546807142,idle_standing,adl,1,real_hardware
168.61,0.023,0.966,0.003,-5.25,17.875,-0.125,553.8248546807142,idle_standing,adl,1,real_hardware
168.615,0.025,0.968,-0.009,-6.5,14.375,-3.875,553.8200017472011,idle_standing,adl,1,real_hardware
168.62,0.019,0.97,-0.015,-15.25,15.375,5.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.625,0.017,0.986,-0.021,-3.5,8.875,1.625,553.8200017472011,idle_standing,adl,1,real_hardware
168.63,0.023,0.988,-0.019,-2.125,10.75,1.5,553.8350959964426,idle_standing,adl,1,real_hardware
168.635,0.023,0.998,-0.005,-16.125,1.125,14.625,553.8399490625104,idle_standing,adl,1,real_hardware
168.64,0.041,0.986,0.025,-11.625,-2.0,9.25,553.8248546807142,idle_standing,adl,1,real_hardware
168.645,0.085,0.958,0.054,-3.375,-1.375,-5.625,553.8200017472011,idle_standing,adl,1,real_hardware
168.65,0.125,0.957,0.074,-11.875,-0.125,7.5,553.8200017472011,idle_standing,adl,1,real_hardware
168.655,0.156,0.957,0.085,-16.375,-6.875,8.375,553.8200017472011,idle_standing,adl,1,real_hardware
168.66,0.199,0.939,0.089,-13.375,-0.375,10.625,553.8200017472011,idle_standing,adl,1,real_hardware
168.665,0.234,0.917,0.101,-15.625,-9.5,1.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.67,0.25,0.914,0.109,-7.5,-0.5,8.5,553.8049075060534,idle_standing,adl,1,real_hardware
168.675,0.24,0.914,0.119,-19.75,5.375,-1.75,553.8097603070122,idle_standing,adl,1,real_hardware
168.68,0.236,0.894,0.126,-19.25,7.0,0.375,553.8097603070122,idle_standing,adl,1,real_hardware
168.685,0.187,0.916,0.087,-15.625,12.75,-3.375,553.8049075060534,idle_standing,adl,1,real_hardware
168.69,0.14,0.927,0.093,-16.625,14.0,-6.375,553.8200017472011,idle_standing,adl,1,real_hardware
168.695,0.072,0.968,0.078,-13.125,4.25,-2.875,553.8097603070122,idle_standing,adl,1,real_hardware
168.7,0.039,1.001,0.06,-5.625,11.5,-11.375,553.8097603070122,idle_standing,adl,1,real_hardware
168.705,0.021,1.037,0.06,-9.125,12.25,-10.125,553.8097603070122,idle_standing,adl,1,real_hardware
168.71,0.005,1.06,0.041,-6.25,7.875,-13.75,553.8146131620501,idle_standing,adl,1,real_hardware
168.715,-0.015,1.066,0.044,-2.125,7.125,-10.75,553.8146131620501,idle_standing,adl,1,real_hardware
168.72,-0.023,1.072,0.05,13.375,4.75,-11.875,553.8049075060534,idle_standing,adl,1,real_hardware
168.725,-0.048,1.07,0.025,1.5,14.875,-4.0,553.8049075060534,idle_standing,adl,1,real_hardware
168.73,-0.05,1.054,0.015,2.375,15.875,-8.125,553.7946659414042,idle_standing,adl,1,real_hardware
168.735,-0.054,1.048,0.013,0.0,6.625,-5.75,553.8146131620501,idle_standing,adl,1,real_hardware
168.74,-0.062,1.031,0.005,3.25,13.5,-8.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.745,-0.058,1.011,-0.005,5.0,9.25,0.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.75,-0.066,0.996,-0.005,4.0,15.125,-10.625,553.8043714404465,idle_standing,adl,1,real_hardware
168.755,-0.064,0.984,-0.005,-0.875,28.75,1.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.76,-0.058,0.97,-0.003,2.875,18.875,-1.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.765,-0.029,0.974,0.001,1.125,20.75,-1.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.77,-0.003,0.98,0.011,-0.625,19.625,-13.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.775,0.021,0.978,0.029,-4.875,14.875,-3.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.78,0.027,0.98,0.041,-1.125,18.625,-8.875,553.8248546807142,idle_standing,adl,1,real_hardware
168.785,0.029,0.988,0.046,-3.375,22.875,-3.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.79,0.042,0.994,0.056,-3.5,19.5,-8.625,553.8097603070122,idle_standing,adl,1,real_hardware
168.795,0.052,1.003,0.054,-1.5,25.25,-3.0,553.8146131620501,idle_standing,adl,1,real_hardware
168.8,0.07,1.021,0.05,-2.5,20.25,2.125,553.8146131620501,idle_standing,adl,1,real_hardware
168.805,0.095,1.037,0.056,0.375,24.75,-1.625,553.8146131620501,idle_standing,adl,1,real_hardware
168.81,0.107,1.039,0.05,4.625,17.25,-4.375,553.8146131620501,idle_standing,adl,1,real_hardware
168.815,0.126,1.048,0.041,-0.375,17.125,5.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.82,0.138,1.058,0.037,-4.25,15.375,3.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.825,0.13,1.064,0.025,0.0,7.125,-2.875,553.8146131620501,idle_standing,adl,1,real_hardware
168.83,0.126,1.058,0.017,0.0,10.75,10.25,553.8146131620501,idle_standing,adl,1,real_hardware
168.835,0.121,1.056,0.001,-5.375,3.75,-0.625,553.829707668308,idle_standing,adl,1,real_hardware
168.84,0.121,1.046,0.0,2.25,4.0,-0.375,553.829707668308,idle_standing,adl,1,real_hardware
168.845,0.103,1.033,0.0,3.375,10.0,1.25,553.829707668308,idle_standing,adl,1,real_hardware
168.85,0.093,1.023,-0.001,3.375,8.25,-2.875,553.8146131620501,idle_standing,adl,1,real_hardware
168.855,0.093,1.017,-0.015,7.0,6.875,-2.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.86,0.078,1.009,-0.015,1.625,9.25,-2.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.865,0.064,1.005,-0.021,3.0,3.625,-5.0,553.8194660711672,idle_standing,adl,1,real_hardware
168.87,0.058,0.988,-0.021,2.75,3.0,-5.125,553.8194660711672,idle_standing,adl,1,real_hardware
168.875,0.046,0.976,-0.009,2.0,5.75,-9.75,553.8194660711672,idle_standing,adl,1,real_hardware
168.88,0.039,0.962,-0.013,-2.5,5.0,-3.5,553.8146131620501,idle_standing,adl,1,real_hardware
168.885,0.031,0.957,-0.009,1.5,0.625,-5.125,553.8345607099823,idle_standing,adl,1,real_hardware
168.89,0.029,0.966,-0.011,1.625,2.125,-1.0,553.8194660711672,idle_standing,adl,1,real_hardware
168.895,0.027,0.978,-0.015,3.75,-0.5,-4.0,553.829707668308,idle_standing,adl,1,real_hardware
168.9,0.027,0.986,-0.025,-7.5,-0.625,-9.125,553.829707668308,idle_standing,adl,1,real_hardware
168.905,0.029,1.003,-0.025,-3.75,-1.25,0.5,553.8194660711672,idle_standing,adl,1,real_hardware
168.91,0.027,1.015,-0.021,-4.0,-2.25,-3.375,553.8146131620501,idle_standing,adl,1,real_hardware
168.915,0.027,1.027,-0.033,0.75,0.0,-4.75,553.8194660711672,idle_standing,adl,1,real_hardware
168.92,0.029,1.035,-0.025,-7.125,7.875,5.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.925,0.027,1.039,-0.025,-4.0,1.125,4.5,553.8194660711672,idle_standing,adl,1,real_hardware
168.93,0.025,1.031,-0.009,0.5,8.25,1.125,553.8043714404465,idle_standing,adl,1,real_hardware
168.935,0.027,1.025,0.003,-7.0,4.875,-0.25,553.8043714404465,idle_standing,adl,1,real_hardware
168.94,0.027,1.021,0.013,1.25,11.125,-1.125,553.8092242710856,idle_standing,adl,1,real_hardware
168.945,0.025,1.017,0.025,2.625,8.375,-6.25,553.8043714404465,idle_standing,adl,1,real_hardware
168.95,0.025,1.011,0.027,7.875,12.75,-0.5,553.8043714404465,idle_standing,adl,1,real_hardware
168.955,0.025,1.015,0.027,1.625,6.375,2.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.96,0.023,0.998,0.021,-3.875,3.375,3.875,553.8194660711672,idle_standing,adl,1,real_hardware
168.965,0.025,0.996,0.025,-1.25,6.5,-11.375,553.8345607099823,idle_standing,adl,1,real_hardware
168.97,0.023,1.001,0.023,-4.125,6.25,-4.0,553.8194660711672,idle_standing,adl,1,real_hardware
168.975,0.027,0.994,0.015,3.0,5.0,-4.25,553.8194660711672,idle_standing,adl,1,real_hardware
168.98,0.029,0.988,0.023,-3.375,4.5,-6.375,553.8194660711672,idle_standing,adl,1,real_hardware
168.985,0.029,0.996,0.025,-3.125,2.875,-4.5,553.8345607099823,idle_standing,adl,1,real_hardware
168.99,0.035,0.994,0.019,1.125,0.125,-3.375,553.8345607099823,idle_standing,adl,1,real_hardware
168.995,0.039,1.0,0.029,-6.125,11.875,-7.5,553.8345607099823,idle_standing,adl,1,real_hardware
169.0,0.041,1.005,0.025,-4.5,4.875,-7.75,553.8194660711672,idle_standing,adl,1,real_hardware
169.005,0.048,1.015,0.027,-9.375,1.5,0.25,553.8194660711672,idle_standing,adl,1,real_hardware
169.01,0.041,1.017,0.015,0.0,-3.625,-6.875,553.8194660711672,idle_standing,adl,1,real_hardware
169.015,0.044,1.023,0.029,-3.75,-6.0,-2.125,553.8194660711672,idle_standing,adl,1,real_hardware
169.02,0.044,1.027,0.023,1.5,0.75,-2.375,553.8345607099823,idle_standing,adl,1,real_hardware
169.025,0.042,1.023,0.025,0.0,1.75,1.25,553.8194660711672,idle_standing,adl,1,real_hardware
169.03,0.037,1.023,0.029,-5.125,-7.25,-7.875,553.8194660711672,idle_standing,adl,1,real_hardware
169.035,0.041,1.019,0.033,-9.5,-6.875,3.75,553.8194660711672,idle_standing,adl,1,real_hardware
169.04,0.035,1.017,0.025,-5.75,-10.0,-2.875,553.8194660711672,idle_standing,adl,1,real_hardware
169.045,0.033,1.017,0.013,-2.5,1.625,0.25,553.8243190343646,idle_standing,adl,1,real_hardware
169.05,0.041,1.015,0.007,3.5,-4.25,2.375,553.8243190343646,idle_standing,adl,1,real_hardware
169.055,0.041,1.015,0.003,-1.0,-2.0,2.875,553.8243190343646,idle_standing,adl,1,real_hardware
169.06,0.041,1.009,0.013,-1.75,-4.25,2.75,553.8243190343646,idle_standing,adl,1,real_hardware
169.065,0.039,1.007,0.021,7.75,1.875,-6.875,553.8243190343646,idle_standing,adl,1,real_hardware
169.07,0.039,1.007,0.025,0.0,-4.125,-1.25,553.8194660711672,idle_standing,adl,1,real_hardware
169.075,0.039,1.001,0.033,-1.375,9.0,-4.375,553.8194660711672,idle_standing,adl,1,real_hardware
169.08,0.037,1.003,0.027,-4.625,0.25,4.0,553.8146131620501,idle_standing,adl,1,real_hardware
169.085,0.037,1.013,0.029,-1.0,-2.0,4.25,553.8146131620501,idle_standing,adl,1,real_hardware
169.09,0.041,1.019,0.021,-5.625,-4.125,7.25,553.8146131620501,idle_standing,adl,1,real_hardware
169.095,0.033,1.025,0.013,-1.125,-2.125,5.75,553.8146131620501,idle_standing,adl,1,real_hardware
169.1,0.039,1.029,0.011,2.0,-5.25,0.0,553.8146131620501,idle_standing,adl,1,real_hardware
169.105,0.039,1.023,0.011,2.0,-5.5,-0.875,553.8097603070122,idle_standing,adl,1,real_hardware
169.11,0.035,1.025,0.009,-6.375,-10.5,4.125,553.8097603070122,idle_standing,adl,1,real_hardware
169.115,0.037,1.013,0.009,1.75,-7.25,-7.625,553.7995186638864,idle_standing,adl,1,real_hardware
169.12,0.037,1.007,0.017,2.25,0.375,0.5,553.8097603070122,idle_standing,adl,1,real_hardware
169.125,0.037,1.003,0.015,1.75,-5.0,-1.25,553.8146131620501,idle_standing,adl,1,real_hardware
169.13,0.029,1.0,0.021,-0.375,-7.625,7.125,553.8146131620501,idle_standing,adl,1,real_hardware
169.135,0.031,0.996,0.021,-8.875,2.625,5.0,553.8146131620501,idle_standing,adl,1,real_hardware
169.14,0.035,0.998,0.023,-1.5,-1.25,-5.125,553.8097603070122,idle_standing,adl,1,real_hardware
169.145,0.029,1.0,0.029,-5.0,-0.5,-3.125,553.8146131620501,idle_standing,adl,1,real_hardware
