t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
14.89,-0.298,-0.738,0.302,-47.5,4.5,-33.625,568.7023945415909,standing_up,adl,5,real_hardware
14.895,-0.287,-0.714,0.298,-43.75,0.125,-35.125,568.7229203156108,standing_up,adl,5,real_hardware
14.9,-0.283,-0.708,0.285,-40.375,-4.875,-42.125,568.7074133133862,standing_up,adl,5,real_hardware
14.905,-0.273,-0.705,0.289,-41.125,-3.625,-28.875,568.7229203156108,standing_up,adl,5,real_hardware
14.91,-0.259,-0.691,0.294,-38.125,-9.875,-27.375,568.7229203156108,standing_up,adl,5,real_hardware
14.915,-0.275,-0.707,0.294,-28.875,-8.625,-22.5,568.7229203156108,standing_up,adl,5,real_hardware
14.92,-0.273,-0.716,0.292,-31.25,-3.875,-17.0,568.7229203156108,standing_up,adl,5,real_hardware
14.925,-0.263,-0.707,0.294,-14.875,-2.625,-20.625,568.7229203156108,standing_up,adl,5,real_hardware
14.93,-0.255,-0.703,0.292,-20.5,-7.625,-14.375,568.7229203156108,standing_up,adl,5,real_hardware
14.935,-0.251,-0.705,0.285,-26.0,-10.5,-17.625,568.7434464272876,standing_up,adl,5,real_hardware
14.94,-0.269,-0.742,0.3,-23.375,-10.5,-15.375,568.7279392797342,standing_up,adl,5,real_hardware
14.945,-0.269,-0.761,0.304,-23.75,-8.0,-4.875,568.7279392797342,standing_up,adl,5,real_hardware
14.95,-0.259,-0.744,0.302,-16.25,-6.875,-10.25,568.7279392797342,standing_up,adl,5,real_hardware
14.955,-0.253,-0.761,0.302,-22.875,-13.125,-6.625,568.7229203156108,standing_up,adl,5,real_hardware
14.96,-0.267,-0.783,0.281,-24.625,-9.5,-8.0,568.7384273263692,standing_up,adl,5,real_hardware
14.965,-0.265,-0.769,0.298,-13.25,-6.875,-16.25,568.7128825539672,standing_up,adl,5,real_hardware
14.97,-0.267,-0.767,0.261,-20.375,-16.375,-16.5,568.7128825539672,standing_up,adl,5,real_hardware
14.975,-0.273,-0.794,0.279,-10.75,-24.75,-4.625,568.7179014070222,standing_up,adl,5,real_hardware
14.98,-0.273,-0.814,0.261,-17.0,-22.75,-3.0,568.7384273263692,standing_up,adl,5,real_hardware
14.985,-0.261,-0.812,0.257,-14.5,-21.375,-17.0,568.7384273263692,standing_up,adl,5,real_hardware
14.99,-0.255,-0.818,0.25,-20.375,-25.875,-7.0,568.7434464272876,standing_up,adl,5,real_hardware
14.995,-0.265,-0.843,0.306,-20.0,-17.625,-5.125,568.7434464272876,standing_up,adl,5,real_hardware
15.0,-0.251,-0.859,0.324,-11.0,-18.625,-15.875,568.7434464272876,standing_up,adl,5,real_hardware
15.005,-0.248,-0.91,0.349,-16.625,-24.125,-7.875,568.7484655837422,standing_up,adl,5,real_hardware
15.01,-0.253,-0.937,0.353,-13.625,-34.125,-9.625,568.7484655837422,standing_up,adl,5,real_hardware
15.015,-0.253,-0.957,0.353,-13.5,-27.75,-2.25,568.7534847957338,standing_up,adl,5,real_hardware
15.02,-0.257,-0.958,0.332,-18.75,-38.375,-8.125,568.7484655837422,standing_up,adl,5,real_hardware
15.025,-0.267,-0.962,0.326,-19.875,-38.25,-4.0,568.7484655837422,standing_up,adl,5,real_hardware
15.03,-0.279,-0.943,0.298,-9.125,-26.875,-11.625,568.7639728766261,standing_up,adl,5,real_hardware
15.035,-0.289,-0.951,0.285,-7.0,-34.375,1.25,568.7434464272876,standing_up,adl,5,real_hardware
15.04,-0.298,-0.917,0.3,-6.875,-32.0,-3.5,568.7434464272876,standing_up,adl,5,real_hardware
15.045,-0.292,-0.876,0.281,-21.0,-25.875,-7.75,568.7434464272876,standing_up,adl,5,real_hardware
15.05,-0.31,-0.861,0.294,-20.75,-29.375,4.0,568.7434464272876,standing_up,adl,5,real_hardware
15.055,-0.33,-0.855,0.296,-13.0,-29.625,1.625,568.7484655837422,standing_up,adl,5,real_hardware
15.06,-0.328,-0.859,0.292,-10.75,-28.125,-1.625,568.7329582993924,standing_up,adl,5,real_hardware
15.065,-0.324,-0.867,0.285,-8.875,-24.375,-6.875,568.7329582993924,standing_up,adl,5,real_hardware
15.07,-0.314,-0.89,0.279,-29.5,-31.875,-1.25,568.7329582993924,standing_up,adl,5,real_hardware
15.075,-0.314,-0.89,0.269,-26.625,-21.625,7.25,568.7329582993924,standing_up,adl,5,real_hardware
15.08,-0.32,-0.9,0.265,-8.5,-19.25,-3.25,568.7329582993924,standing_up,adl,5,real_hardware
15.085,-0.31,-0.9,0.251,-22.25,-28.5,0.0,568.7329582993924,standing_up,adl,5,real_hardware
15.09,-0.314,-0.906,0.253,-10.0,-21.625,2.875,568.7329582993924,standing_up,adl,5,real_hardware
15.095,-0.312,-0.91,0.238,-16.75,-27.625,-4.875,568.7329582993924,standing_up,adl,5,real_hardware
15.1,-0.312,-0.912,0.238,-16.875,-11.625,0.5,568.7329582993924,standing_up,adl,5,real_hardware
15.105,-0.314,-0.931,0.232,-18.5,-19.5,-8.0,568.7179014070222,standing_up,adl,5,real_hardware
15.11,-0.314,-0.929,0.226,-20.25,-11.0,-0.125,568.7128825539672,standing_up,adl,5,real_hardware
15.115,-0.312,-0.933,0.214,-14.0,-18.875,-0.75,568.7023945415909,standing_up,adl,5,real_hardware
15.12,-0.304,-0.939,0.205,-13.0,-22.125,-4.125,568.7179014070222,standing_up,adl,5,real_hardware
15.125,-0.3,-0.945,0.207,-16.375,-19.0,-7.25,568.7023945415909,standing_up,adl,5,real_hardware
15.13,-0.291,-0.929,0.199,-23.625,-11.0,-5.125,568.7074133133862,standing_up,adl,5,real_hardware
15.135,-0.283,-0.941,0.203,-11.25,-20.375,-6.875,568.7279392797342,standing_up,adl,5,real_hardware
15.14,-0.279,-0.935,0.208,-20.5,-13.75,-4.875,568.7174510235766,standing_up,adl,5,real_hardware
15.145,-0.263,-0.933,0.22,-16.75,-18.0,-2.625,568.7329582993924,standing_up,adl,5,real_hardware
15.15,-0.257,-0.935,0.218,-23.125,-13.125,-5.5,568.7329582993924,standing_up,adl,5,real_hardware
15.155,-0.251,-0.933,0.216,-13.0,-18.75,0.0,568.7174510235766,standing_up,adl,5,real_hardware
15.16,-0.255,-0.958,0.212,-18.375,-19.0,-5.125,568.7174510235766,standing_up,adl,5,real_hardware
15.165,-0.255,-0.957,0.205,-11.625,-16.0,-13.0,568.7174510235766,standing_up,adl,5,real_hardware
15.17,-0.257,-0.955,0.208,-23.0,-13.125,-9.125,568.7174510235766,standing_up,adl,5,real_hardware
15.175,-0.257,-0.945,0.199,-14.5,-9.625,-8.75,568.7224699619725,standing_up,adl,5,real_hardware
15.18,-0.257,-0.921,0.197,-25.75,-16.0,-5.375,568.7174510235766,standing_up,adl,5,real_hardware
15.185,-0.257,-0.916,0.199,-16.5,-10.625,-5.625,568.7174510235766,standing_up,adl,5,real_hardware
15.19,-0.255,-0.908,0.199,-17.125,-18.5,-6.0,568.7174510235766,standing_up,adl,5,real_hardware
15.195,-0.259,-0.902,0.197,-13.875,-11.25,0.25,568.7124321407147,standing_up,adl,5,real_hardware
15.2,-0.259,-0.921,0.203,-13.0,-9.125,3.0,568.7174510235766,standing_up,adl,5,real_hardware
15.205,-0.257,-0.91,0.203,-10.25,-17.625,0.625,568.7174510235766,standing_up,adl,5,real_hardware
15.21,-0.271,-0.902,0.208,-9.375,-6.25,0.375,568.7023945415909,standing_up,adl,5,real_hardware
15.215,-0.277,-0.892,0.208,-8.25,-10.0,-0.25,568.6868876846933,standing_up,adl,5,real_hardware
15.22,-0.273,-0.896,0.21,-11.625,-7.625,-3.625,568.6919063196951,standing_up,adl,5,real_hardware
15.225,-0.279,-0.9,0.208,-11.875,-6.0,0.625,568.7124321407147,standing_up,adl,5,real_hardware
15.23,-0.285,-0.894,0.214,-4.875,-18.25,-5.25,568.7124321407147,standing_up,adl,5,real_hardware
15.235,-0.292,-0.884,0.218,-12.25,-5.0,1.5,568.7124321407147,standing_up,adl,5,real_hardware
15.24,-0.287,-0.888,0.21,-5.375,-1.0,-7.125,568.7124321407147,standing_up,adl,5,real_hardware
15.245,-0.289,-0.888,0.212,-8.25,-6.75,-6.625,568.7019437562946,standing_up,adl,5,real_hardware
15.25,-0.285,-0.892,0.21,-4.375,-3.0,-7.25,568.7019437562946,standing_up,adl,5,real_hardware
15.255,-0.285,-0.91,0.21,-0.625,1.625,1.75,568.7019437562946,standing_up,adl,5,real_hardware
15.26,-0.277,-0.923,0.224,-1.75,-0.5,-8.5,568.7019437562946,standing_up,adl,5,real_hardware
15.265,-0.269,-0.917,0.218,-2.375,-3.125,-2.375,568.6969250102288,standing_up,adl,5,real_hardware
15.27,-0.275,-0.904,0.218,-3.75,2.0,-5.125,568.6969250102288,standing_up,adl,5,real_hardware
15.275,-0.271,-0.894,0.228,-1.75,-3.375,-5.125,568.6969250102288,standing_up,adl,5,real_hardware
15.28,-0.267,-0.906,0.232,1.25,5.75,-4.375,568.7124321407147,standing_up,adl,5,real_hardware
15.285,-0.255,-0.904,0.23,-3.5,-1.375,-2.875,568.7124321407147,standing_up,adl,5,real_hardware
15.29,-0.248,-0.912,0.238,4.625,5.625,-1.625,568.7174510235766,standing_up,adl,5,real_hardware
15.295,-0.248,-0.917,0.246,-7.75,-8.375,-5.25,568.7124321407147,standing_up,adl,5,real_hardware
15.3,-0.244,-0.917,0.255,-3.5,5.375,-4.125,568.7124321407147,standing_up,adl,5,real_hardware
15.305,-0.236,-0.912,0.259,11.25,3.375,-4.625,568.7174510235766,standing_up,adl,5,real_hardware
15.31,-0.24,-0.912,0.257,6.5,-0.25,-14.375,568.7124321407147,standing_up,adl,5,real_hardware
15.315,-0.226,-0.917,0.261,-5.125,-0.875,-1.875,568.7124321407147,standing_up,adl,5,real_hardware
15.32,-0.22,-0.914,0.265,2.125,-3.25,-0.625,568.7019437562946,standing_up,adl,5,real_hardware
15.325,-0.21,-0.916,0.261,6.75,-13.125,-8.0,568.7019437562946,standing_up,adl,5,real_hardware
15.33,-0.201,-0.906,0.265,2.375,-3.25,-3.125,568.6969250102288,standing_up,adl,5,real_hardware
15.335,-0.187,-0.904,0.271,0.375,-4.5,-0.625,568.6969250102288,standing_up,adl,5,real_hardware
15.34,-0.175,-0.898,0.263,7.125,-7.375,-5.125,568.7019437562946,standing_up,adl,5,real_hardware
15.345,-0.175,-0.898,0.285,5.625,-12.25,-3.0,568.706962557893,standing_up,adl,5,real_hardware
15.35,-0.169,-0.896,0.289,-2.5,-11.625,0.25,568.706962557893,standing_up,adl,5,real_hardware
15.355,-0.166,-0.89,0.291,6.375,-14.75,1.125,568.706962557893,standing_up,adl,5,real_hardware
15.36,-0.166,-0.89,0.302,0.25,-11.75,1.625,568.706962557893,standing_up,adl,5,real_hardware
15.365,-0.166,-0.886,0.298,-5.125,-22.875,9.0,568.7224699619725,standing_up,adl,5,real_hardware
15.37,-0.164,-0.9,0.292,5.75,-17.625,3.5,568.7019437562946,standing_up,adl,5,real_hardware
15.375,-0.164,-0.896,0.269,1.5,-21.875,6.25,568.6864364975467,standing_up,adl,5,real_hardware
15.38,-0.16,-0.904,0.267,4.875,-22.5,17.375,568.6864364975467,standing_up,adl,5,real_hardware
15.385,-0.158,-0.9,0.267,-0.75,-23.75,9.125,568.6864364975467,standing_up,adl,5,real_hardware
15.39,-0.166,-0.906,0.255,2.875,-13.125,-3.375,568.6864364975467,standing_up,adl,5,real_hardware
15.395,-0.166,-0.916,0.242,6.5,-14.5,6.5,568.7019437562946,standing_up,adl,5,real_hardware
15.4,-0.164,-0.923,0.236,-0.75,-28.625,15.375,568.7019437562946,standing_up,adl,5,real_hardware
15.405,-0.173,-0.935,0.228,2.5,-20.25,7.25,568.7019437562946,standing_up,adl,5,real_hardware
15.41,-0.183,-0.947,0.232,-3.125,-12.625,8.625,568.6969250102288,standing_up,adl,5,real_hardware
15.415,-0.187,-0.947,0.236,3.125,-14.75,14.625,568.7019437562946,standing_up,adl,5,real_hardware
15.42,-0.208,-0.958,0.23,0.75,-20.5,9.625,568.7019437562946,standing_up,adl,5,real_hardware
15.425,-0.224,-0.96,0.236,2.0,-20.5,16.625,568.7019437562946,standing_up,adl,5,real_hardware
15.43,-0.23,-0.984,0.232,4.375,-18.5,6.125,568.706962557893,standing_up,adl,5,real_hardware
15.435,-0.248,-0.98,0.218,2.25,-16.75,7.0,568.706962557893,standing_up,adl,5,real_hardware
15.44,-0.253,-0.988,0.22,-5.0,-9.125,10.625,568.7019437562946,standing_up,adl,5,real_hardware
15.445,-0.257,-1.0,0.214,0.75,-15.875,5.625,568.7174510235766,standing_up,adl,5,real_hardware
15.45,-0.259,-0.994,0.214,-6.5,-11.0,3.75,568.7019437562946,standing_up,adl,5,real_hardware
15.455,-0.267,-0.992,0.208,-1.375,-13.75,5.875,568.7019437562946,standing_up,adl,5,real_hardware
15.46,-0.263,-0.978,0.203,0.25,-12.875,11.75,568.7019437562946,standing_up,adl,5,real_hardware
15.465,-0.257,-0.966,0.195,3.75,-8.0,-1.5,568.7019437562946,standing_up,adl,5,real_hardware
15.47,-0.255,-0.951,0.193,-3.0,-11.75,8.0,568.7124321407147,standing_up,adl,5,real_hardware
15.475,-0.257,-0.945,0.195,-5.5,-12.0,10.75,568.7174510235766,standing_up,adl,5,real_hardware
15.48,-0.246,-0.941,0.191,-1.625,-11.5,1.625,568.6969250102288,standing_up,adl,5,real_hardware
15.485,-0.242,-0.935,0.191,1.125,-9.0,7.75,568.6969250102288,standing_up,adl,5,real_hardware
15.49,-0.238,-0.931,0.191,-3.75,-8.625,0.5,568.6969250102288,standing_up,adl,5,real_hardware
15.495,-0.232,-0.929,0.191,1.25,-7.25,0.875,568.6969250102288,standing_up,adl,5,real_hardware
15.5,-0.226,-0.933,0.195,7.875,-4.75,5.125,568.6969250102288,standing_up,adl,5,real_hardware
15.505,-0.23,-0.933,0.193,-4.625,-11.0,10.0,568.6864364975467,standing_up,adl,5,real_hardware
15.51,-0.232,-0.939,0.189,0.125,-4.625,1.625,568.7019437562946,standing_up,adl,5,real_hardware
15.515,-0.23,-0.949,0.191,-5.5,-5.75,9.625,568.7019437562946,standing_up,adl,5,real_hardware
15.52,-0.228,-0.955,0.191,9.5,12.75,4.0,568.7019437562946,standing_up,adl,5,real_hardware
15.525,-0.23,-0.96,0.191,-3.5,6.375,5.875,568.7019437562946,standing_up,adl,5,real_hardware
15.53,-0.228,-0.957,0.191,-3.75,2.625,11.75,568.6864364975467,standing_up,adl,5,real_hardware
15.535,-0.238,-0.962,0.191,3.375,4.5,7.875,568.7019437562946,standing_up,adl,5,real_hardware
15.54,-0.238,-0.98,0.191,1.75,9.5,12.25,568.7019437562946,standing_up,adl,5,real_hardware
15.545,-0.23,-0.976,0.189,-2.75,7.25,2.5,568.7174510235766,standing_up,adl,5,real_hardware
15.55,-0.24,-0.974,0.189,4.875,14.375,2.125,568.7074133133862,standing_up,adl,5,real_hardware
15.555,-0.238,-0.972,0.189,0.875,9.625,5.625,568.7074133133862,standing_up,adl,5,real_hardware
15.56,-0.238,-0.972,0.191,6.125,25.25,3.625,568.6919063196951,standing_up,adl,5,real_hardware
15.565,-0.228,-0.97,0.191,0.25,16.625,6.25,568.6919063196951,standing_up,adl,5,real_hardware
15.57,-0.214,-0.974,0.191,2.5,22.625,-5.75,568.6919063196951,standing_up,adl,5,real_hardware
15.575,-0.208,-0.974,0.193,0.875,18.5,-3.0,568.6919063196951,standing_up,adl,5,real_hardware
15.58,-0.203,-0.97,0.191,-6.0,22.875,-7.875,568.6919063196951,standing_up,adl,5,real_hardware
15.585,-0.201,-0.962,0.197,9.0,21.75,1.375,568.6919063196951,standing_up,adl,5,real_hardware
15.59,-0.199,-0.958,0.201,8.25,25.5,-8.875,568.6919063196951,standing_up,adl,5,real_hardware
15.595,-0.193,-0.953,0.203,3.25,24.75,1.25,568.6919063196951,standing_up,adl,5,real_hardware
15.6,-0.193,-0.953,0.21,0.375,27.125,0.125,568.6919063196951,standing_up,adl,5,real_hardware
15.605,-0.187,-0.957,0.205,-2.5,31.125,-5.75,568.6868876846933,standing_up,adl,5,real_hardware
15.61,-0.179,-0.955,0.199,1.625,29.375,-4.0,568.6868876846933,standing_up,adl,5,real_hardware
15.615,-0.173,-0.958,0.197,-6.25,28.25,0.75,568.6868876846933,standing_up,adl,5,real_hardware
15.62,-0.175,-0.951,0.195,3.125,37.625,-3.625,568.6919063196951,standing_up,adl,5,real_hardware
15.625,-0.179,-0.951,0.193,1.0,34.25,-2.5,568.6919063196951,standing_up,adl,5,real_hardware
15.63,-0.173,-0.943,0.195,3.0,25.75,-6.125,568.6919063196951,standing_up,adl,5,real_hardware
15.635,-0.169,-0.947,0.201,0.125,30.75,-7.375,568.6919063196951,standing_up,adl,5,real_hardware
15.64,-0.171,-0.943,0.201,-3.0,33.625,-3.625,568.6919063196951,standing_up,adl,5,real_hardware
15.645,-0.167,-0.945,0.201,-2.125,30.5,-2.875,568.6919063196951,standing_up,adl,5,real_hardware
15.65,-0.156,-0.941,0.208,-2.375,30.0,3.875,568.6868876846933,standing_up,adl,5,real_hardware
15.655,-0.144,-0.931,0.212,-5.125,37.375,-7.875,568.7074133133862,standing_up,adl,5,real_hardware
15.66,-0.134,-0.931,0.222,-6.375,40.375,-3.625,568.7023945415909,standing_up,adl,5,real_hardware
15.665,-0.121,-0.929,0.224,-0.375,29.75,-7.5,568.6868876846933,standing_up,adl,5,real_hardware
15.67,-0.115,-0.931,0.244,-4.875,38.875,-0.375,568.6868876846933,standing_up,adl,5,real_hardware
15.675,-0.111,-0.929,0.255,-1.25,39.25,-2.75,568.7023945415909,standing_up,adl,5,real_hardware
15.68,-0.103,-0.925,0.265,-4.625,34.5,6.375,568.7023945415909,standing_up,adl,5,real_hardware
15.685,-0.089,-0.933,0.275,-7.25,33.375,3.0,568.7074133133862,standing_up,adl,5,real_hardware
15.69,-0.097,-0.941,0.281,-1.75,34.5,1.375,568.7074133133862,standing_up,adl,5,real_hardware
15.695,-0.107,-0.955,0.283,-3.5,37.375,4.75,568.7074133133862,standing_up,adl,5,real_hardware
15.7,-0.101,-0.953,0.289,-10.375,27.125,7.0,568.7074133133862,standing_up,adl,5,real_hardware
15.705,-0.111,-0.958,0.287,-1.875,30.75,10.5,568.7023945415909,standing_up,adl,5,real_hardware
15.71,-0.126,-0.968,0.291,-10.5,34.375,1.125,568.7023945415909,standing_up,adl,5,real_hardware
15.715,-0.136,-0.97,0.298,-4.25,25.25,2.125,568.6973758253281,standing_up,adl,5,real_hardware
15.72,-0.134,-0.966,0.302,-10.25,24.5,-5.0,568.6973758253281,standing_up,adl,5,real_hardware
15.725,-0.146,-0.962,0.32,-7.125,33.0,2.75,568.7023945415909,standing_up,adl,5,real_hardware
15.73,-0.154,-0.957,0.328,-6.75,25.75,0.625,568.7023945415909,standing_up,adl,5,real_hardware
15.735,-0.156,-0.955,0.328,1.75,33.375,-4.125,568.7023945415909,standing_up,adl,5,real_hardware
15.74,-0.164,-0.958,0.332,-6.875,29.0,-2.625,568.7023945415909,standing_up,adl,5,real_hardware
15.745,-0.177,-0.962,0.332,-8.25,26.75,5.0,568.7229203156108,standing_up,adl,5,real_hardware
15.75,-0.195,-0.96,0.32,-9.75,23.625,-1.5,568.7074133133862,standing_up,adl,5,real_hardware
15.755,-0.21,-0.957,0.316,1.625,27.0,3.375,568.7074133133862,standing_up,adl,5,real_hardware
15.76,-0.23,-0.949,0.308,-8.5,23.0,8.25,568.7124321407147,standing_up,adl,5,real_hardware
15.765,-0.25,-0.941,0.296,-8.625,28.375,-2.375,568.7124321407147,standing_up,adl,5,real_hardware
15.77,-0.279,-0.916,0.287,-8.125,28.125,1.5,568.7279392797342,standing_up,adl,5,real_hardware
15.775,-0.31,-0.904,0.281,1.125,26.875,5.375,568.7124321407147,standing_up,adl,5,real_hardware
15.78,-0.365,-0.896,0.265,-2.0,37.0,8.0,568.7279392797342,standing_up,adl,5,real_hardware
15.785,-0.402,-0.919,0.251,6.125,36.875,3.375,568.7124321407147,standing_up,adl,5,real_hardware
15.79,-0.425,-0.921,0.232,-4.625,40.5,-3.75,568.7124321407147,standing_up,adl,5,real_hardware
15.795,-0.441,-0.939,0.21,-7.875,37.625,2.375,568.7124321407147,standing_up,adl,5,real_hardware
15.8,-0.453,-0.96,0.191,-8.75,36.5,-6.375,568.7124321407147,standing_up,adl,5,real_hardware
15.805,-0.455,-0.974,0.183,-8.125,27.625,0.5,568.7124321407147,standing_up,adl,5,real_hardware
15.81,-0.458,-0.968,0.16,-6.375,38.625,-3.875,568.7124321407147,standing_up,adl,5,real_hardware
15.815,-0.451,-0.955,0.144,-5.625,34.0,-5.25,568.7124321407147,standing_up,adl,5,real_hardware
15.82,-0.455,-0.929,0.156,-3.25,28.125,-2.125,568.7124321407147,standing_up,adl,5,real_hardware
15.825,-0.433,-0.867,0.185,-1.625,22.25,-8.5,568.7124321407147,standing_up,adl,5,real_hardware
15.83,-0.417,-0.837,0.193,2.625,29.75,-6.5,568.7124321407147,standing_up,adl,5,real_hardware
15.835,-0.396,-0.82,0.216,8.25,31.375,-12.5,568.7019437562946,standing_up,adl,5,real_hardware
15.84,-0.376,-0.816,0.246,12.0,36.375,-9.5,568.7019437562946,standing_up,adl,5,real_hardware
15.845,-0.359,-0.826,0.259,10.25,36.625,-8.5,568.7019437562946,standing_up,adl,5,real_hardware
15.85,-0.328,-0.837,0.257,8.0,31.875,-6.25,568.706962557893,standing_up,adl,5,real_hardware
15.855,-0.3,-0.851,0.255,21.625,36.125,-11.125,568.7019437562946,standing_up,adl,5,real_hardware
15.86,-0.279,-0.857,0.236,8.25,35.625,-4.75,568.7019437562946,standing_up,adl,5,real_hardware
15.865,-0.289,-0.859,0.22,9.75,38.375,3.5,568.7019437562946,standing_up,adl,5,real_hardware
15.87,-0.302,-0.873,0.207,10.625,39.5,-3.75,568.7019437562946,standing_up,adl,5,real_hardware
15.875,-0.32,-0.873,0.199,16.875,43.375,5.125,568.7174510235766,standing_up,adl,5,real_hardware
15.88,-0.337,-0.884,0.195,8.375,39.5,3.375,568.7174510235766,standing_up,adl,5,real_hardware
15.885,-0.359,-0.896,0.195,9.375,46.625,11.75,568.7174510235766,standing_up,adl,5,real_hardware
15.89,-0.39,-0.914,0.193,11.0,48.125,10.125,568.7174510235766,standing_up,adl,5,real_hardware
15.895,-0.41,-0.927,0.187,10.875,54.375,4.5,568.7124321407147,standing_up,adl,5,real_hardware
15.9,-0.414,-0.937,0.187,10.75,52.0,5.625,568.7174510235766,standing_up,adl,5,real_hardware
15.905,-0.417,-0.941,0.173,10.125,50.75,11.75,568.7124321407147,standing_up,adl,5,real_hardware
15.91,-0.419,-0.945,0.169,4.5,55.125,10.5,568.7019437562946,standing_up,adl,5,real_hardware
15.915,-0.417,-0.953,0.162,8.25,59.875,8.0,568.6969250102288,standing_up,adl,5,real_hardware
15.92,-0.417,-0.958,0.173,6.25,49.375,12.125,568.6969250102288,standing_up,adl,5,real_hardware
15.925,-0.419,-0.958,0.175,10.0,55.125,6.75,568.7019437562946,standing_up,adl,5,real_hardware
15.93,-0.419,-0.968,0.181,10.375,58.875,4.5,568.7019437562946,standing_up,adl,5,real_hardware
15.935,-0.423,-0.966,0.185,7.25,55.625,11.375,568.7019437562946,standing_up,adl,5,real_hardware
15.94,-0.421,-0.96,0.187,14.875,46.375,-2.5,568.7019437562946,standing_up,adl,5,real_hardware
15.945,-0.416,-0.96,0.183,1.0,52.75,-3.875,568.6868876846933,fall_forward,fall,5,real_hardware
15.95,-0.412,-0.96,0.177,9.5,56.75,4.5,568.6668136999924,fall_forward,fall,5,real_hardware
15.955,-0.404,-0.955,0.175,11.875,60.75,11.125,568.6773015155934,fall_forward,fall,5,real_hardware
15.96,-0.406,-0.947,0.171,-0.5,55.0,-3.125,568.6513073987871,fall_forward,fall,5,real_hardware
15.965,-0.402,-0.953,0.158,5.0,58.75,6.0,568.6613440065005,fall_forward,fall,5,real_hardware
15.97,-0.398,-0.945,0.152,-0.125,52.0,5.0,568.6818691052224,fall_forward,fall,5,real_hardware
15.975,-0.394,-0.941,0.14,7.0,57.25,10.875,568.6868876846933,fall_forward,fall,5,real_hardware
15.98,-0.382,-0.939,0.128,2.25,57.5,9.5,568.7023945415909,fall_forward,fall,5,real_hardware
15.985,-0.371,-0.923,0.132,8.875,54.125,4.75,568.7023945415909,fall_forward,fall,5,real_hardware
15.99,-0.363,-0.914,0.128,14.375,57.625,-0.25,568.6919063196951,fall_forward,fall,5,real_hardware
