t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
24.32,-0.05,-0.015,1.115,-9.625,20.25,-3.75,565.7321502579433,standing_up,adl,6,real_hardware
24.325,-0.041,-0.021,1.097,-14.625,15.625,1.375,565.7371413796557,standing_up,adl,6,real_hardware
24.33,-0.033,-0.025,1.068,-14.375,8.0,-9.625,565.7371413796557,standing_up,adl,6,real_hardware
24.335,-0.015,-0.025,1.06,-20.375,17.125,-6.625,565.7371413796557,standing_up,adl,6,real_hardware
24.34,-0.009,-0.011,1.039,-9.625,9.25,2.125,565.7371413796557,standing_up,adl,6,real_hardware
24.345,-0.001,0.011,1.033,-9.375,10.25,-2.875,565.7371413796557,standing_up,adl,6,real_hardware
24.35,0.003,0.033,1.031,-14.875,15.375,-1.75,565.7321502579433,standing_up,adl,6,real_hardware
24.355,0.011,0.044,1.031,-13.0,10.875,-3.5,565.7321502579433,standing_up,adl,6,real_hardware
24.36,0.013,0.05,1.041,-11.5,15.375,5.875,565.7321502579433,standing_up,adl,6,real_hardware
24.365,0.007,0.056,1.048,-12.125,12.25,-2.5,565.7321502579433,standing_up,adl,6,real_hardware
24.37,-0.003,0.041,1.064,-13.25,14.25,-4.625,565.7476382115677,standing_up,adl,6,real_hardware
24.375,-0.011,0.037,1.074,-17.25,6.125,-3.0,565.7476382115677,standing_up,adl,6,real_hardware
24.38,-0.041,0.033,1.068,-22.125,1.25,-2.875,565.7426470085275,standing_up,adl,6,real_hardware
24.385,-0.056,0.025,1.054,-18.25,6.375,-1.5,565.7426470085275,standing_up,adl,6,real_hardware
24.39,-0.076,0.019,1.042,-17.875,8.125,-0.875,565.7426470085275,standing_up,adl,6,real_hardware
24.395,-0.08,0.013,1.037,-21.125,2.375,-3.125,565.7271591914927,standing_up,adl,6,real_hardware
24.4,-0.076,0.023,1.009,-15.75,-1.0,-0.5,565.7271591914927,standing_up,adl,6,real_hardware
24.405,-0.076,0.029,0.998,-9.625,6.125,-8.5,565.7221681803035,standing_up,adl,6,real_hardware
24.41,-0.076,0.031,0.986,-13.5,2.0,-6.875,565.7221681803035,standing_up,adl,6,real_hardware
24.415,-0.089,0.039,0.982,-18.625,8.0,0.875,565.7221681803035,standing_up,adl,6,real_hardware
24.42,-0.091,0.048,0.976,-5.875,5.375,-11.0,565.7221681803035,standing_up,adl,6,real_hardware
24.425,-0.111,0.052,0.962,-22.625,0.625,-1.625,565.7221681803035,standing_up,adl,6,real_hardware
24.43,-0.121,0.058,0.962,-12.625,4.875,1.5,565.7221681803035,standing_up,adl,6,real_hardware
24.435,-0.134,0.039,0.96,-6.0,6.0,-1.75,565.7221681803035,standing_up,adl,6,real_hardware
24.44,-0.146,0.035,0.958,-13.25,7.0,1.125,565.7326647682345,standing_up,adl,6,real_hardware
24.445,-0.16,0.033,0.957,-14.625,10.625,-4.375,565.7376558607499,standing_up,adl,6,real_hardware
24.45,-0.158,0.021,0.951,-3.0,9.625,0.0,565.7531435497106,standing_up,adl,6,real_hardware
24.455,-0.156,0.023,0.943,-4.875,13.875,-4.0,565.7376558607499,standing_up,adl,6,real_hardware
24.46,-0.15,0.023,0.947,-8.625,9.125,-6.25,565.7376558607499,standing_up,adl,6,real_hardware
24.465,-0.148,0.015,0.935,-0.375,7.25,-8.25,565.7376558607499,standing_up,adl,6,real_hardware
24.47,-0.148,0.003,0.943,0.75,8.125,2.75,565.7376558607499,standing_up,adl,6,real_hardware
24.475,-0.136,0.011,0.945,1.0,10.0,-3.75,565.7376558607499,standing_up,adl,6,real_hardware
24.48,-0.126,0.003,0.939,-4.25,6.375,-2.625,565.7426470085275,standing_up,adl,6,real_hardware
24.485,-0.115,0.001,0.939,12.0,13.25,-5.625,565.7531435497106,standing_up,adl,6,real_hardware
24.49,-0.095,0.0,0.931,-0.625,11.375,-1.5,565.7376558607499,standing_up,adl,6,real_hardware
24.495,-0.072,0.0,0.931,-2.625,14.625,-3.375,565.7376558607499,standing_up,adl,6,real_hardware
24.5,-0.052,0.005,0.929,10.25,5.0,-2.125,565.7221681803035,standing_up,adl,6,real_hardware
24.505,-0.031,0.001,0.949,2.375,7.75,4.125,565.717177224375,standing_up,adl,6,real_hardware
24.51,-0.023,-0.011,0.951,4.125,5.375,4.0,565.7066805083712,standing_up,adl,6,real_hardware
24.515,-0.011,-0.017,0.958,11.5,10.875,-4.0,565.7066805083712,standing_up,adl,6,real_hardware
24.52,-0.011,-0.025,0.962,8.375,0.875,-2.25,565.7271591914927,standing_up,adl,6,real_hardware
24.525,-0.025,-0.023,0.966,-2.0,6.875,4.625,565.7271591914927,standing_up,adl,6,real_hardware
24.53,-0.031,-0.017,0.978,-0.75,3.75,-8.0,565.7271591914927,standing_up,adl,6,real_hardware
24.535,-0.048,-0.009,0.972,-0.875,-1.5,0.625,565.7321502579433,standing_up,adl,6,real_hardware
24.54,-0.054,-0.013,0.949,7.125,-3.125,2.375,565.7321502579433,standing_up,adl,6,real_hardware
24.545,-0.06,-0.015,0.931,3.5,0.0,-2.875,565.7321502579433,standing_up,adl,6,real_hardware
24.55,-0.058,-0.011,0.925,-6.125,-3.625,-1.0,565.7371413796557,standing_up,adl,6,real_hardware
24.555,-0.052,-0.021,0.939,1.875,-10.0,2.75,565.7371413796557,standing_up,adl,6,real_hardware
24.56,-0.046,-0.013,0.937,4.25,-12.625,-6.875,565.7321502579433,standing_up,adl,6,real_hardware
24.565,-0.041,-0.019,0.935,5.625,-6.0,-0.625,565.7321502579433,standing_up,adl,6,real_hardware
24.57,-0.037,-0.023,0.927,3.5,-8.875,-3.0,565.7321502579433,standing_up,adl,6,real_hardware
24.575,-0.035,-0.015,0.908,6.125,-17.0,-0.625,565.7271591914927,standing_up,adl,6,real_hardware
24.58,-0.046,-0.023,0.892,9.625,-15.625,3.875,565.7321502579433,standing_up,adl,6,real_hardware
24.585,-0.046,-0.044,0.865,10.125,-20.375,8.375,565.7116713829723,standing_up,adl,6,real_hardware
24.59,-0.066,-0.056,0.845,10.125,-19.5,-3.5,565.7116713829723,standing_up,adl,6,real_hardware
24.595,-0.076,-0.054,0.835,2.0,-31.875,1.125,565.7116713829723,standing_up,adl,6,real_hardware
24.6,-0.089,-0.042,0.855,12.625,-33.25,1.75,565.7271591914927,standing_up,adl,6,real_hardware
24.605,-0.113,-0.027,0.867,11.0,-26.75,-1.25,565.7221681803035,standing_up,adl,6,real_hardware
24.61,-0.126,-0.021,0.888,15.625,-28.5,2.125,565.7116713829723,standing_up,adl,6,real_hardware
24.615,-0.13,-0.023,0.906,12.75,-28.5,-2.0,565.7066805083712,standing_up,adl,6,real_hardware
24.62,-0.13,0.001,0.919,9.25,-26.375,2.0,565.7066805083712,standing_up,adl,6,real_hardware
24.625,-0.128,0.021,0.925,11.875,-19.625,-4.75,565.7066805083712,standing_up,adl,6,real_hardware
24.63,-0.119,0.031,0.919,20.625,-30.625,-0.625,565.7066805083712,standing_up,adl,6,real_hardware
24.635,-0.105,0.031,0.914,12.75,-21.125,3.875,565.7066805083712,standing_up,adl,6,real_hardware
24.64,-0.095,0.013,0.898,22.875,-23.625,-3.5,565.7016896890292,standing_up,adl,6,real_hardware
24.645,-0.08,0.001,0.9,21.25,-16.625,2.75,565.7016896890292,standing_up,adl,6,real_hardware
24.65,-0.068,-0.023,0.91,19.125,-18.875,-7.125,565.6911928449531,standing_up,adl,6,real_hardware
24.655,-0.054,-0.023,0.921,15.25,-21.875,-0.375,565.6911928449531,standing_up,adl,6,real_hardware
24.66,-0.041,-0.029,0.949,11.625,-20.125,2.5,565.7066805083712,standing_up,adl,6,real_hardware
24.665,-0.035,-0.017,0.968,18.375,-21.375,2.625,565.7066805083712,standing_up,adl,6,real_hardware
24.67,-0.05,0.007,0.984,10.25,-18.5,7.25,565.6911928449531,standing_up,adl,6,real_hardware
24.675,-0.044,0.027,0.978,16.0,-19.5,3.375,565.6911928449531,standing_up,adl,6,real_hardware
24.68,-0.06,0.056,0.966,8.5,-16.25,13.0,565.6862021621976,standing_up,adl,6,real_hardware
24.685,-0.058,0.083,0.947,14.375,-20.5,11.25,565.6911928449531,standing_up,adl,6,real_hardware
24.69,-0.052,0.103,0.927,16.75,-18.375,5.875,565.6911928449531,standing_up,adl,6,real_hardware
24.695,-0.05,0.107,0.916,27.75,-27.25,7.875,565.675705190049,standing_up,adl,6,real_hardware
24.7,-0.054,0.105,0.916,20.75,-27.5,0.875,565.6602175436594,standing_up,adl,6,real_hardware
24.705,-0.054,0.08,0.925,30.125,-22.125,3.875,565.6602175436594,standing_up,adl,6,real_hardware
24.71,-0.058,0.029,0.953,25.125,-22.75,8.0,565.675705190049,standing_up,adl,6,real_hardware
24.715,-0.066,-0.011,0.978,27.375,-8.0,6.375,565.6602175436594,standing_up,adl,6,real_hardware
24.72,-0.064,-0.046,0.966,17.25,-19.625,7.25,565.6602175436594,standing_up,adl,6,real_hardware
24.725,-0.074,-0.058,0.97,25.875,-17.75,8.875,565.6502367797484,standing_up,adl,6,real_hardware
24.73,-0.089,-0.056,0.958,24.25,-10.625,10.0,565.6552271340767,standing_up,adl,6,real_hardware
24.735,-0.103,-0.033,0.945,23.625,-18.125,-0.875,565.6607337173099,standing_up,adl,6,real_hardware
24.74,-0.119,-0.023,0.921,22.5,-13.25,12.875,565.6657241529671,standing_up,adl,6,real_hardware
24.745,-0.123,0.011,0.884,36.0,-18.0,5.625,565.6452464806746,standing_up,adl,6,real_hardware
24.75,-0.107,0.052,0.863,24.375,-23.75,9.5,565.6502367797484,standing_up,adl,6,real_hardware
24.755,-0.091,0.089,0.859,31.875,-19.375,2.25,565.6552271340767,standing_up,adl,6,real_hardware
24.76,-0.078,0.103,0.867,36.375,-13.875,-1.375,565.6602175436594,standing_up,adl,6,real_hardware
24.765,-0.066,0.107,0.869,40.125,-17.625,4.375,565.6602175436594,standing_up,adl,6,real_hardware
24.77,-0.066,0.101,0.875,39.75,-18.5,4.5,565.6602175436594,standing_up,adl,6,real_hardware
24.775,-0.07,0.085,0.876,37.0,-7.75,4.5,565.6602175436594,standing_up,adl,6,real_hardware
24.78,-0.101,0.058,0.888,33.875,-8.375,5.75,565.644729905784,standing_up,adl,6,real_hardware
24.785,-0.117,0.025,0.908,26.25,-12.125,3.375,565.6497202340346,standing_up,adl,6,real_hardware
24.79,-0.132,-0.015,0.919,41.25,-3.25,-6.0,565.6497202340346,standing_up,adl,6,real_hardware
24.795,-0.13,-0.052,0.906,34.25,-2.625,-3.5,565.6497202340346,standing_up,adl,6,real_hardware
24.8,-0.119,-0.076,0.894,33.75,-8.5,4.5,565.634232468086,standing_up,adl,6,real_hardware
24.805,-0.101,-0.083,0.9,28.5,-6.0,-1.125,565.6497202340346,standing_up,adl,6,real_hardware
24.81,-0.083,-0.07,0.919,34.25,-5.125,-2.375,565.644729905784,standing_up,adl,6,real_hardware
24.815,-0.058,-0.044,0.929,20.75,-6.875,5.375,565.644729905784,standing_up,adl,6,real_hardware
24.82,-0.044,-0.009,0.953,34.5,-8.375,-5.875,565.6397396327873,standing_up,adl,6,real_hardware
24.825,-0.017,0.033,0.966,20.875,-13.75,2.5,565.644729905784,standing_up,adl,6,real_hardware
24.83,-0.003,0.078,0.972,28.0,-5.375,0.0,565.644729905784,standing_up,adl,6,real_hardware
24.835,0.005,0.107,0.974,34.0,-6.875,0.0,565.6397396327873,standing_up,adl,6,real_hardware
24.84,0.0,0.111,0.962,26.25,-18.375,7.625,565.644729905784,standing_up,adl,6,real_hardware
24.845,-0.013,0.109,0.97,27.5,-17.875,1.0,565.6497202340346,standing_up,adl,6,real_hardware
24.85,-0.023,0.103,0.972,30.125,-20.625,6.375,565.6497202340346,standing_up,adl,6,real_hardware
24.855,-0.027,0.066,0.974,30.875,-14.25,3.125,565.644729905784,standing_up,adl,6,real_hardware
24.86,-0.039,0.039,0.984,25.625,-15.875,-0.375,565.6292422764227,standing_up,adl,6,real_hardware
24.865,-0.037,-0.001,1.007,21.875,-19.75,3.625,565.6497202340346,standing_up,adl,6,real_hardware
24.87,-0.037,-0.044,1.019,21.0,-16.25,-4.5,565.6292422764227,standing_up,adl,6,real_hardware
24.875,-0.021,-0.062,1.037,17.5,-10.0,-2.375,565.6292422764227,standing_up,adl,6,real_hardware
24.88,-0.015,-0.044,1.033,20.875,-7.375,1.5,565.6292422764227,standing_up,adl,6,real_hardware
24.885,0.0,-0.011,1.009,29.625,-9.5,5.125,565.6292422764227,standing_up,adl,6,real_hardware
24.89,0.005,0.041,1.005,20.875,-4.25,15.0,565.6292422764227,standing_up,adl,6,real_hardware
24.895,0.007,0.097,0.986,19.375,-10.25,6.5,565.6137546555757,standing_up,adl,6,real_hardware
24.9,0.001,0.111,0.974,26.375,-8.25,8.25,565.6187447106518,standing_up,adl,6,real_hardware
24.905,0.0,0.126,0.96,31.5,-6.875,1.25,565.6137546555757,standing_up,adl,6,real_hardware
24.91,-0.011,0.119,0.941,24.625,-13.125,-4.625,565.6137546555757,standing_up,adl,6,real_hardware
24.915,-0.013,0.113,0.949,15.75,-14.125,-4.125,565.6087646557506,standing_up,adl,6,real_hardware
24.92,-0.015,0.107,0.953,32.375,-11.0,-7.125,565.6292422764227,standing_up,adl,6,real_hardware
24.925,-0.009,0.101,0.943,21.875,-6.5,-2.625,565.6292422764227,standing_up,adl,6,real_hardware
24.93,-0.009,0.072,0.972,25.875,-5.375,-0.5,565.6137546555757,standing_up,adl,6,real_hardware
24.935,-0.003,0.056,0.982,22.375,-13.125,1.25,565.6137546555757,standing_up,adl,6,real_hardware
24.94,0.0,0.048,0.992,23.125,-4.5,0.375,565.5982670432429,standing_up,adl,6,real_hardware
24.945,-0.001,0.06,0.996,12.625,-4.375,5.25,565.5982670432429,standing_up,adl,6,real_hardware
24.95,0.0,0.085,0.994,13.375,-8.25,3.875,565.5827794394243,standing_up,adl,6,real_hardware
24.955,0.0,0.109,0.972,22.125,-4.75,-5.5,565.5877692213265,standing_up,adl,6,real_hardware
24.96,0.015,0.117,0.945,22.875,-9.375,-0.375,565.5877692213265,standing_up,adl,6,real_hardware
24.965,0.021,0.128,0.912,21.125,-1.375,5.125,565.5827794394243,standing_up,adl,6,real_hardware
24.97,0.025,0.134,0.896,21.875,-8.375,11.125,565.5877692213265,standing_up,adl,6,real_hardware
24.975,0.037,0.132,0.894,24.125,-8.0,-4.25,565.5877692213265,standing_up,adl,6,real_hardware
24.98,0.037,0.136,0.886,26.125,-3.75,-5.0,565.5877692213265,standing_up,adl,6,real_hardware
24.985,0.042,0.123,0.896,13.875,-10.625,-0.75,565.5927590584774,standing_up,adl,6,real_hardware
24.99,0.037,0.113,0.908,17.25,-9.0,8.5,565.5927590584774,standing_up,adl,6,real_hardware
24.995,0.033,0.109,0.925,22.0,-12.375,3.5,565.5977489508775,standing_up,adl,6,real_hardware
25.0,0.027,0.097,0.951,17.375,-11.125,6.75,565.5977489508775,standing_up,adl,6,real_hardware
25.005,0.025,0.095,0.97,15.125,-8.375,1.75,565.5977489508775,standing_up,adl,6,real_hardware
25.01,0.023,0.103,0.982,19.25,-13.75,-0.75,565.5977489508775,standing_up,adl,6,real_hardware
25.015,0.025,0.109,0.972,14.625,-17.875,-5.125,565.5623022540511,standing_up,adl,6,real_hardware
25.02,0.025,0.115,0.953,11.0,-24.125,1.125,565.5672918441198,standing_up,adl,6,real_hardware
25.025,0.033,0.15,0.914,9.125,-15.875,-5.625,565.5672918441198,standing_up,adl,6,real_hardware
25.03,0.042,0.16,0.9,18.625,-11.5,5.0,565.5468148038461,standing_up,adl,6,real_hardware
25.035,0.046,0.15,0.912,13.125,-24.625,7.875,565.5623022540511,standing_up,adl,6,real_hardware
25.04,0.056,0.13,0.941,13.375,-15.25,3.375,565.5623022540511,standing_up,adl,6,real_hardware
25.045,0.054,0.113,0.97,7.5,-15.875,4.0,565.5623022540511,standing_up,adl,6,real_hardware
25.05,0.052,0.107,1.003,5.25,-25.375,2.125,565.5672918441198,standing_up,adl,6,real_hardware
25.055,0.048,0.095,1.029,0.375,-14.625,2.75,565.5672918441198,standing_up,adl,6,real_hardware
25.06,0.037,0.074,1.064,-0.625,-20.25,2.75,565.5672918441198,standing_up,adl,6,real_hardware
25.065,0.029,0.05,1.07,-5.25,-12.25,-1.875,565.5672918441198,standing_up,adl,6,real_hardware
25.07,0.025,0.064,1.062,-7.5,-12.5,-3.125,565.5672918441198,standing_up,adl,6,real_hardware
25.075,0.023,0.074,1.031,-8.0,-10.5,-8.625,565.5468148038461,standing_up,adl,6,real_hardware
25.08,0.019,0.105,0.982,-17.625,-3.0,-7.125,565.5623022540511,standing_up,adl,6,real_hardware
25.085,0.011,0.109,0.939,-6.375,-15.125,0.75,565.5672918441198,standing_up,adl,6,real_hardware
25.09,0.011,0.115,0.912,-14.5,-5.5,-4.0,565.5518042573296,standing_up,adl,6,real_hardware
25.095,0.005,0.125,0.906,-3.875,-3.75,-6.25,565.5518042573296,standing_up,adl,6,real_hardware
25.1,-0.003,0.123,0.9,-12.125,4.125,-10.75,565.5518042573296,standing_up,adl,6,real_hardware
25.105,-0.021,0.125,0.898,-8.625,-2.25,-4.375,565.5518042573296,standing_up,adl,6,real_hardware
25.11,-0.029,0.117,0.904,-8.625,-2.875,-2.125,565.5518042573296,standing_up,adl,6,real_hardware
25.115,-0.033,0.109,0.906,-6.0,6.125,-13.25,565.5518042573296,standing_up,adl,6,real_hardware
25.12,-0.046,0.089,0.923,-8.375,1.125,-4.625,565.5363166790537,standing_up,adl,6,real_hardware
25.125,-0.042,0.07,0.923,-7.25,9.125,1.0,565.5363166790537,standing_up,adl,6,real_hardware
25.13,-0.046,0.041,0.923,-8.375,4.875,-8.625,565.5313273621553,standing_up,adl,6,real_hardware
25.135,-0.039,0.023,0.925,-16.625,8.0,-10.375,565.5468148038461,standing_up,adl,6,real_hardware
25.14,-0.023,0.013,0.925,-11.375,17.25,-6.125,565.5518042573296,standing_up,adl,6,real_hardware
25.145,-0.013,0.009,0.919,-16.875,14.875,-8.875,565.5518042573296,standing_up,adl,6,real_hardware
25.15,0.009,0.021,0.91,-10.375,25.5,-12.25,565.5518042573296,standing_up,adl,6,real_hardware
25.155,0.015,0.017,0.921,-14.625,12.0,0.25,565.5518042573296,standing_up,adl,6,real_hardware
25.16,0.021,0.013,0.923,-7.875,10.375,-9.25,565.5518042573296,standing_up,adl,6,real_hardware
25.165,0.019,0.005,0.921,-9.875,16.375,-14.625,565.5468148038461,standing_up,adl,6,real_hardware
25.17,0.005,0.0,0.923,-6.25,8.0,-5.25,565.5468148038461,standing_up,adl,6,real_hardware
25.175,-0.009,-0.013,0.921,-17.5,11.625,-1.0,565.5518042573296,standing_up,adl,6,real_hardware
25.18,-0.023,-0.027,0.923,-13.25,10.875,-4.625,565.5567937660585,standing_up,adl,6,real_hardware
25.185,-0.041,-0.041,0.927,-23.5,10.75,-7.625,565.5567937660585,standing_up,adl,6,real_hardware
25.19,-0.054,-0.05,0.935,-2.75,7.5,-11.625,565.5413060511961,standing_up,adl,6,real_hardware
25.195,-0.048,-0.066,0.941,-14.5,10.625,-5.25,565.5462954785831,standing_up,adl,6,real_hardware
25.2,-0.046,-0.07,0.943,-8.0,17.25,-4.375,565.5462954785831,standing_up,adl,6,real_hardware
25.205,-0.015,-0.087,0.978,-9.625,12.375,0.0,565.5462954785831,standing_up,adl,6,real_hardware
25.21,-0.001,-0.103,0.994,-17.25,9.375,-1.0,565.5462954785831,standing_up,adl,6,real_hardware
25.215,-0.009,-0.097,1.025,-5.875,12.375,13.0,565.5462954785831,standing_up,adl,6,real_hardware
25.22,-0.013,-0.095,1.042,-3.75,6.375,3.125,565.5308076356474,standing_up,adl,6,real_hardware
25.225,-0.015,-0.103,1.044,-13.25,11.0,13.75,565.5462954785831,standing_up,adl,6,real_hardware
25.23,-0.007,-0.119,1.048,-7.0,13.125,15.125,565.5512849612152,standing_up,adl,6,real_hardware
25.235,-0.001,-0.144,1.042,-12.5,20.75,15.125,565.5512849612152,standing_up,adl,6,real_hardware
25.24,0.009,-0.171,1.033,-5.375,18.125,21.125,565.5512849612152,standing_up,adl,6,real_hardware
25.245,0.015,-0.207,1.023,-8.375,23.625,10.25,565.5512849612152,standing_up,adl,6,real_hardware
25.25,0.009,-0.21,1.025,-20.875,15.75,16.0,565.5512849612152,standing_up,adl,6,real_hardware
25.255,0.0,-0.193,1.025,-20.25,19.25,21.125,565.5213488940884,standing_up,adl,6,real_hardware
25.26,-0.009,-0.162,1.019,-19.5,26.125,20.125,565.5213488940884,standing_up,adl,6,real_hardware
25.265,-0.029,-0.119,1.005,-19.75,23.625,6.375,565.5213488940884,standing_up,adl,6,real_hardware
25.27,-0.033,-0.078,0.99,-24.125,25.5,15.25,565.5263381005002,standing_up,adl,6,real_hardware
25.275,-0.041,-0.029,0.976,-12.5,25.875,16.875,565.5263381005002,standing_up,adl,6,real_hardware
25.28,-0.05,0.007,0.958,-20.0,32.25,16.125,565.5313273621553,standing_up,adl,6,real_hardware
25.285,-0.058,0.064,0.947,-16.5,15.375,15.0,565.5518042573296,standing_up,adl,6,real_hardware
25.29,-0.074,0.085,0.941,-17.5,17.0,14.0,565.5363166790537,standing_up,adl,6,real_hardware
25.295,-0.087,0.093,0.945,-16.625,13.75,11.75,565.5518042573296,standing_up,adl,6,real_hardware
25.3,-0.093,0.093,0.955,-18.625,16.125,8.875,565.5363166790537,standing_up,adl,6,real_hardware
25.305,-0.101,0.082,0.972,-17.125,18.375,6.125,565.5363166790537,standing_up,adl,6,real_hardware
25.31,-0.115,0.068,0.982,-12.75,13.25,2.25,565.5567937660585,standing_up,adl,6,real_hardware
25.315,-0.105,0.056,0.988,-10.125,16.75,-5.125,565.5567937660585,standing_up,adl,6,real_hardware
25.32,-0.093,0.056,0.984,-15.625,16.5,-0.75,565.5567937660585,standing_up,adl,6,real_hardware
25.325,-0.078,0.054,0.976,-21.5,13.875,-5.125,565.5617833300334,standing_up,adl,6,real_hardware
25.33,-0.066,0.05,0.982,-11.25,20.125,-7.875,565.5462954785831,standing_up,adl,6,real_hardware
25.335,-0.05,0.05,0.984,-10.625,15.375,-8.0,565.5617833300334,standing_up,adl,6,real_hardware
25.34,-0.05,0.05,0.982,-12.75,16.375,-4.625,565.5617833300334,standing_up,adl,6,real_hardware
25.345,-0.042,0.06,0.984,-9.75,14.375,-16.375,565.5667729492546,standing_up,adl,6,real_hardware
25.35,-0.048,0.07,0.994,-5.875,14.375,-12.0,565.5667729492546,standing_up,adl,6,real_hardware
25.355,-0.05,0.083,0.992,-10.0,21.25,-10.5,565.5667729492546,standing_up,adl,6,real_hardware
25.36,-0.052,0.087,0.992,-12.5,20.0,-17.25,565.5772711899982,standing_up,adl,6,real_hardware
25.365,-0.054,0.097,0.992,-23.0,19.625,-7.5,565.5772711899982,standing_up,adl,6,real_hardware
25.37,-0.048,0.109,0.988,-23.875,12.625,-12.5,565.5617833300334,standing_up,adl,6,real_hardware
25.375,-0.048,0.107,0.986,-18.875,28.875,-12.5,565.5617833300334,standing_up,adl,6,real_hardware
25.38,-0.041,0.113,0.974,-12.5,14.875,-22.375,565.5667729492546,standing_up,adl,6,real_hardware
25.385,-0.044,0.117,0.968,-24.875,25.625,-26.375,565.5667729492546,standing_up,adl,6,real_hardware
25.39,-0.037,0.136,0.962,-24.125,25.0,-19.875,565.5822609458087,standing_up,adl,6,real_hardware
25.395,-0.035,0.156,0.957,-17.875,25.75,-14.75,565.5822609458087,standing_up,adl,6,real_hardware
25.4,-0.033,0.177,0.941,-12.5,21.125,-20.375,565.5822609458087,standing_up,adl,6,real_hardware
25.405,-0.033,0.191,0.923,-13.625,20.25,-16.875,565.5822609458087,standing_up,adl,6,real_hardware
25.41,-0.031,0.205,0.894,-5.125,22.375,-22.125,565.5822609458087,standing_up,adl,6,real_hardware
25.415,-0.044,0.199,0.88,-7.25,23.375,-19.875,565.5977489508775,standing_up,adl,6,real_hardware
25.42,-0.056,0.183,0.882,-7.5,18.25,-16.25,565.5977489508775,standing_up,adl,6,real_hardware
25.425,-0.066,0.173,0.875,4.375,23.25,-28.375,565.5977489508775,standing_up,adl,6,real_hardware
25.43,-0.072,0.15,0.884,-0.375,14.5,-19.25,565.5977489508775,standing_up,adl,6,real_hardware
25.435,-0.076,0.128,0.884,4.125,10.75,-29.5,565.5977489508775,standing_up,adl,6,real_hardware
25.44,-0.085,0.109,0.89,6.75,8.75,-17.75,565.5977489508775,standing_up,adl,6,real_hardware
25.445,-0.091,0.109,0.916,10.875,4.625,-19.625,565.5977489508775,standing_up,adl,6,real_hardware
25.45,-0.105,0.089,0.933,17.625,-1.75,-16.375,565.5977489508775,standing_up,adl,6,real_hardware
25.455,-0.125,0.062,0.945,14.0,-1.125,-21.0,565.5977489508775,standing_up,adl,6,real_hardware
25.46,-0.16,0.031,0.984,14.875,-6.0,-18.5,565.6027388985273,standing_up,adl,6,real_hardware
25.465,-0.177,-0.027,1.019,15.125,-8.375,-22.625,565.6027388985273,standing_up,adl,6,real_hardware
25.47,-0.201,-0.082,1.066,21.625,-5.25,-21.5,565.6027388985273,standing_up,adl,6,real_hardware
25.475,-0.23,-0.125,1.113,8.25,-9.0,-19.5,565.5977489508775,standing_up,adl,6,real_hardware
25.48,-0.25,-0.15,1.136,6.875,-2.75,-28.375,565.6027388985273,standing_up,adl,6,real_hardware
25.485,-0.248,-0.146,1.158,-6.0,2.375,-25.125,565.6182270487018,standing_up,adl,6,real_hardware
25.49,-0.234,-0.13,1.167,-12.875,-1.125,-16.875,565.6082469354711,standing_up,adl,6,real_hardware
25.495,-0.189,-0.087,1.144,-19.75,12.75,-23.5,565.6032569617319,standing_up,adl,6,real_hardware
25.5,-0.15,-0.048,1.128,-17.0,22.0,-17.0,565.5832976192713,standing_up,adl,6,real_hardware
25.505,-0.097,-0.019,1.097,-28.875,30.25,-15.625,565.5777897127704,standing_up,adl,6,real_hardware
25.51,-0.05,0.007,1.05,-21.25,30.25,-22.25,565.5982670432429,standing_up,adl,6,real_hardware
25.515,-0.027,0.027,1.023,-30.25,33.375,-20.5,565.6032569617319,standing_up,adl,6,real_hardware
25.52,-0.005,0.048,0.986,-23.875,30.875,-17.75,565.6187447106518,standing_up,adl,6,real_hardware
25.525,0.011,0.07,0.96,-30.375,37.5,-15.125,565.6187447106518,standing_up,adl,6,real_hardware
25.53,0.011,0.089,0.937,-24.0,36.625,-19.0,565.6187447106518,standing_up,adl,6,real_hardware
25.535,0.011,0.109,0.906,-29.0,27.375,-3.75,565.6237348209794,standing_up,adl,6,real_hardware
25.54,0.015,0.111,0.896,-23.75,28.75,-20.875,565.6237348209794,standing_up,adl,6,real_hardware
25.545,0.013,0.109,0.876,-20.875,25.875,-11.125,565.6237348209794,standing_up,adl,6,real_hardware
25.55,0.007,0.111,0.875,-18.875,20.875,-9.625,565.6237348209794,standing_up,adl,6,real_hardware
25.555,0.0,0.109,0.869,-17.875,12.75,-6.125,565.6237348209794,standing_up,adl,6,real_hardware
25.56,-0.013,0.107,0.878,-9.0,10.625,-12.0,565.6237348209794,standing_up,adl,6,real_hardware
25.565,-0.027,0.101,0.89,-4.125,-7.75,-11.0,565.6237348209794,standing_up,adl,6,real_hardware
25.57,-0.041,0.07,0.902,-8.375,0.625,-9.75,565.6237348209794,standing_up,adl,6,real_hardware
25.575,-0.046,0.054,0.923,-6.875,-8.375,-7.0,565.6082469354711,standing_up,adl,6,real_hardware
25.58,-0.066,0.017,0.949,-6.875,-13.875,-8.125,565.5927590584774,standing_up,adl,6,real_hardware
25.585,-0.076,-0.001,0.97,2.625,-13.25,-16.5,565.5927590584774,standing_up,adl,6,real_hardware
