t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
319.335,0.179,-1.689,-0.691,1.75,-84.0,-15.25,565.5009664701349,running,adl,7,real_hardware
319.34,0.224,-1.689,-0.73,9.75,-59.75,-8.875,565.5109376407471,running,adl,7,real_hardware
319.345,0.226,-1.687,-0.707,5.875,-56.875,-9.125,565.4954913793076,running,adl,7,real_hardware
319.35,0.193,-1.681,-0.613,15.875,-36.625,-9.375,565.5004769112959,running,adl,7,real_hardware
319.355,0.082,-1.712,-0.501,15.125,-24.125,6.75,565.5004769112959,running,adl,7,real_hardware
319.36,0.058,-1.722,-0.501,22.625,-4.25,-0.25,565.5159233089048,running,adl,7,real_hardware
319.365,0.019,-1.71,-0.351,13.75,14.5,1.875,565.5159233089048,running,adl,7,real_hardware
319.37,-0.099,-1.677,-0.304,10.75,21.75,5.625,565.5109376407471,running,adl,7,real_hardware
319.375,-0.253,-1.677,-0.251,8.375,31.0,11.25,565.5109376407471,running,adl,7,real_hardware
319.38,-0.304,-1.583,-0.23,-10.0,36.0,13.5,565.5109376407471,running,adl,7,real_hardware
319.385,-0.291,-1.468,-0.244,-21.125,25.875,25.75,565.5059520278242,running,adl,7,real_hardware
319.39,-0.31,-1.277,-0.208,-26.25,31.375,14.375,565.5109376407471,running,adl,7,real_hardware
319.395,-0.177,-0.996,-0.191,-18.75,25.0,23.625,565.5109376407471,running,adl,7,real_hardware
319.4,-0.062,-0.804,-0.164,-18.25,16.75,23.125,565.5109376407471,running,adl,7,real_hardware
319.405,0.027,-0.699,-0.128,-8.25,15.375,18.5,565.4954913793076,running,adl,7,real_hardware
319.41,0.091,-0.634,-0.099,6.125,13.0,18.125,565.4954913793076,running,adl,7,real_hardware
319.415,0.13,-0.621,-0.052,6.25,2.75,18.0,565.5004769112959,running,adl,7,real_hardware
319.42,0.142,-0.671,-0.041,8.875,-4.25,9.5,565.5004769112959,running,adl,7,real_hardware
319.425,0.164,-0.74,-0.031,8.375,-16.125,14.875,565.485030522156,running,adl,7,real_hardware
319.43,0.146,-0.779,-0.05,14.875,-22.5,-5.5,565.485030522156,running,adl,7,real_hardware
319.435,0.128,-0.779,-0.06,12.0,-27.625,3.625,565.485030522156,running,adl,7,real_hardware
319.44,0.099,-0.746,-0.062,-4.125,-37.375,-5.75,565.485030522156,running,adl,7,real_hardware
319.445,0.083,-0.664,-0.082,-3.25,-36.625,3.375,565.485030522156,running,adl,7,real_hardware
319.45,0.074,-0.574,-0.08,-20.625,-53.625,-2.75,565.5004769112959,running,adl,7,real_hardware
319.455,0.078,-0.449,-0.068,-17.0,-51.375,-10.75,565.485030522156,running,adl,7,real_hardware
319.46,0.08,-0.326,-0.074,-15.625,-49.0,-11.125,565.4900159732073,running,adl,7,real_hardware
319.465,0.082,-0.207,-0.06,-15.0,-46.5,-19.875,565.4900159732073,running,adl,7,real_hardware
319.47,0.058,-0.119,-0.009,-16.75,-49.25,-23.25,565.4900159732073,running,adl,7,real_hardware
319.475,0.023,-0.068,0.037,-13.375,-45.5,-20.0,565.4900159732073,running,adl,7,real_hardware
319.48,-0.031,-0.042,0.085,-21.25,-38.5,-22.5,565.4900159732073,running,adl,7,real_hardware
319.485,-0.103,-0.001,0.125,-15.75,-38.25,-17.25,565.5054624985175,running,adl,7,real_hardware
319.49,-0.164,0.056,0.177,-15.25,-30.625,-14.25,565.5054624985175,running,adl,7,real_hardware
319.495,-0.234,0.068,0.193,-15.125,-25.75,-14.375,565.5209090322971,running,adl,7,real_hardware
319.5,-0.277,0.111,0.248,-3.75,-28.375,-17.5,565.5258948109246,running,adl,7,real_hardware
319.505,-0.296,0.107,0.263,0.75,-29.25,-11.625,565.5258948109246,running,adl,7,real_hardware
319.51,-0.292,0.08,0.265,-3.125,-27.125,-12.75,565.5363555745457,running,adl,7,real_hardware
319.515,-0.283,0.013,0.251,-4.5,-37.75,-23.125,565.5363555745457,running,adl,7,real_hardware
319.52,-0.238,-0.066,0.216,-5.375,-31.25,-13.75,565.5363555745457,running,adl,7,real_hardware
319.525,-0.171,-0.128,0.191,-7.5,-27.25,-14.75,565.5363555745457,running,adl,7,real_hardware
319.53,-0.099,-0.191,0.154,-20.125,-24.625,-15.375,565.5263839106557,running,adl,7,real_hardware
319.535,-0.025,-0.23,0.13,-23.625,-18.125,-18.875,565.5064412457009,running,adl,7,real_hardware
319.54,0.027,-0.287,0.099,-35.25,-28.125,-10.0,565.5114268290877,running,adl,7,real_hardware
319.545,0.062,-0.32,0.093,-38.25,-9.75,-21.5,565.5164124677088,running,adl,7,real_hardware
319.55,0.103,-0.367,0.08,-33.75,-19.75,-19.25,565.5064412457009,running,adl,7,real_hardware
319.555,0.136,-0.453,0.078,-29.5,-27.5,-9.0,565.5014557175479,running,adl,7,real_hardware
319.56,0.126,-0.587,0.078,-17.125,-29.0,-16.0,565.495980967679,running,adl,7,real_hardware
319.565,0.103,-0.818,0.039,-27.25,-38.375,-5.125,565.5213981615645,running,adl,7,real_hardware
319.57,0.091,-1.085,-0.007,-24.0,-36.125,9.875,565.5263839106557,running,adl,7,real_hardware
319.575,0.083,-1.332,-0.042,-28.625,-24.5,26.375,565.5313697149827,running,adl,7,real_hardware
319.58,0.048,-1.673,-0.005,-19.5,-8.875,50.375,565.5313697149827,running,adl,7,real_hardware
319.585,0.015,-1.91,-0.113,-13.25,16.0,63.25,565.5159233089048,running,adl,7,real_hardware
319.59,0.027,-2.212,-0.236,-8.25,34.0,67.125,565.5159233089048,running,adl,7,real_hardware
319.595,0.109,-2.482,-0.291,-4.5,24.5,57.0,565.5209090322971,running,adl,7,real_hardware
319.6,0.191,-2.537,-0.347,-26.625,32.0,32.875,565.5209090322971,running,adl,7,real_hardware
319.605,0.236,-2.441,-0.443,-37.375,33.375,4.625,565.5054624985175,running,adl,7,real_hardware
319.61,0.25,-2.273,-0.564,-39.75,35.75,-23.75,565.5054624985175,running,adl,7,real_hardware
319.615,0.197,-2.076,-0.667,-34.125,30.5,-33.375,565.5004769112959,running,adl,7,real_hardware
319.62,0.083,-2.003,-0.882,-33.125,30.75,-34.25,565.5004769112959,running,adl,7,real_hardware
319.625,0.068,-1.994,-1.019,-24.25,30.125,-30.75,565.485030522156,running,adl,7,real_hardware
319.63,0.07,-2.027,-1.115,-25.0,17.875,-19.5,565.485030522156,running,adl,7,real_hardware
319.635,0.078,-1.97,-1.126,-8.0,11.375,-15.75,565.485030522156,running,adl,7,real_hardware
319.64,0.08,-1.894,-1.05,-12.125,20.375,-10.25,565.4695841414853,running,adl,7,real_hardware
319.645,0.058,-1.783,-0.964,0.625,30.5,-1.875,565.485030522156,running,adl,7,real_hardware
319.65,0.023,-1.666,-0.849,17.625,39.375,1.125,565.485030522156,running,adl,7,real_hardware
319.655,-0.003,-1.535,-0.691,24.375,39.75,-1.75,565.4695841414853,running,adl,7,real_hardware
319.66,-0.074,-1.386,-0.447,44.125,50.25,-5.75,565.464598881835,running,adl,7,real_hardware
319.665,-0.083,-1.304,-0.292,62.0,57.375,-8.0,565.4695841414853,running,adl,7,real_hardware
319.67,-0.044,-1.345,-0.158,66.75,45.25,-16.0,565.4695841414853,running,adl,7,real_hardware
319.675,0.025,-1.388,-0.109,63.625,39.25,-16.125,565.4695841414853,running,adl,7,real_hardware
319.68,0.14,-1.519,0.035,56.375,21.75,-25.125,565.485030522156,running,adl,7,real_hardware
319.685,0.267,-1.644,0.07,54.75,4.125,-34.875,565.4900159732073,running,adl,7,real_hardware
319.69,0.412,-1.675,0.099,43.75,-6.5,-33.125,565.4900159732073,running,adl,7,real_hardware
319.695,0.56,-1.658,0.128,29.625,-20.875,-27.75,565.4695841414853,running,adl,7,real_hardware
319.7,0.623,-1.525,0.171,31.25,-21.125,-37.25,565.4541377692835,running,adl,7,real_hardware
319.705,0.632,-1.302,0.191,17.5,-34.375,-29.875,565.4541377692835,running,adl,7,real_hardware
319.71,0.611,-1.228,0.193,10.0,-45.875,-28.25,565.4541377692835,running,adl,7,real_hardware
319.715,0.607,-1.101,0.193,1.75,-49.25,-25.625,565.4541377692835,running,adl,7,real_hardware
319.72,0.613,-0.929,0.193,5.625,-56.25,-30.125,565.4541377692835,running,adl,7,real_hardware
319.725,0.544,-0.671,0.183,9.375,-50.625,-32.875,565.4591229479942,running,adl,7,real_hardware
319.73,0.41,-0.527,0.16,-1.75,-60.875,-25.5,565.4591229479942,running,adl,7,real_hardware
319.735,0.25,-0.439,0.158,8.875,-54.125,-31.0,565.4641081819344,running,adl,7,real_hardware
319.74,0.082,-0.431,0.144,3.625,-49.25,-28.125,565.4641081819344,running,adl,7,real_hardware
319.745,-0.046,-0.4,0.089,0.5,-52.875,-18.5,565.4641081819344,running,adl,7,real_hardware
319.75,-0.167,-0.353,0.07,0.5,-48.75,-31.375,565.4641081819344,running,adl,7,real_hardware
319.755,-0.255,-0.328,0.058,4.0,-50.0,-13.0,565.4641081819344,running,adl,7,real_hardware
319.76,-0.312,-0.312,0.058,-2.125,-39.875,-11.25,565.4641081819344,running,adl,7,real_hardware
319.765,-0.351,-0.291,0.083,-9.0,-39.625,-1.5,565.4641081819344,running,adl,7,real_hardware
319.77,-0.361,-0.277,0.115,-2.5,-29.0,-7.75,565.4845402518215,running,adl,7,real_hardware
319.775,-0.369,-0.259,0.148,-3.375,-28.0,2.25,565.4745694563661,running,adl,7,real_hardware
319.78,-0.373,-0.23,0.189,-4.75,-21.625,-2.5,565.464598881835,running,adl,7,real_hardware
319.785,-0.351,-0.181,0.222,-16.5,-19.375,2.625,565.4596136774148,running,adl,7,real_hardware
319.79,-0.324,-0.15,0.269,-19.75,-16.875,16.125,565.449152645802,running,adl,7,real_hardware
319.795,-0.287,-0.119,0.271,-14.0,-18.25,11.75,565.4695841414853,running,adl,7,real_hardware
319.8,-0.24,-0.097,0.273,-18.75,-9.0,5.25,565.4745694563661,running,adl,7,real_hardware
319.805,-0.214,-0.08,0.257,-22.625,-7.5,14.875,565.4745694563661,running,adl,7,real_hardware
319.81,-0.175,-0.041,0.238,-23.5,-9.125,8.5,565.4745694563661,running,adl,7,real_hardware
319.815,-0.158,0.023,0.218,-18.375,-10.0,8.125,565.4745694563661,running,adl,7,real_hardware
319.82,-0.121,0.072,0.195,-19.0,-10.125,17.5,565.4800451263368,running,adl,7,real_hardware
319.825,-0.089,0.107,0.193,-19.25,-28.0,12.875,565.4551189757047,running,adl,7,real_hardware
319.83,-0.005,0.111,0.181,-12.875,-24.25,4.625,565.460104095371,running,adl,7,real_hardware
319.835,0.017,0.115,0.177,-2.0,-36.875,6.75,565.460104095371,running,adl,7,real_hardware
319.84,0.033,0.091,0.105,-1.625,-35.5,2.25,565.4700745003929,running,adl,7,real_hardware
319.845,0.037,0.093,0.099,-4.0,-48.125,14.875,565.4905059025523,running,adl,7,real_hardware
319.85,0.029,0.011,0.087,3.0,-35.25,15.75,565.4954913793076,running,adl,7,real_hardware
319.855,0.019,-0.103,0.041,-5.25,-32.375,20.5,565.485030522156,running,adl,7,real_hardware
319.86,-0.029,-0.226,0.023,-5.375,-30.625,18.625,565.4900159732073,running,adl,7,real_hardware
319.865,-0.072,-0.404,0.001,5.5,-22.5,8.625,565.510448140973,running,adl,7,real_hardware
319.87,0.001,-0.699,-0.087,-4.5,-28.25,17.25,565.510448140973,running,adl,7,real_hardware
319.875,0.054,-0.994,-0.166,4.125,-23.75,2.5,565.510448140973,running,adl,7,real_hardware
319.88,0.074,-1.306,-0.158,-6.875,-21.625,2.125,565.510448140973,running,adl,7,real_hardware
319.885,0.14,-1.656,-0.076,-8.125,-28.5,-12.0,565.510448140973,running,adl,7,real_hardware
319.89,0.218,-1.859,-0.08,13.0,-44.375,-18.75,565.5004769112959,running,adl,7,real_hardware
319.895,0.3,-1.958,-0.142,16.625,-76.75,-22.625,565.5054624985175,running,adl,7,real_hardware
319.9,0.353,-2.154,-0.208,35.25,-79.375,-37.5,565.42071502717,running,adl,7,real_hardware
319.905,0.363,-2.449,-0.359,27.875,-70.375,-29.875,565.4456390971582,running,adl,7,real_hardware
319.91,0.232,-2.771,-0.587,15.625,-50.625,-30.5,565.4605942018857,running,adl,7,real_hardware
319.915,0.039,-2.882,-0.673,5.875,-31.5,-27.375,565.4760395101796,running,adl,7,real_hardware
319.92,-0.111,-2.88,-0.707,-13.5,-35.875,-31.375,565.490995520456,running,adl,7,real_hardware
319.925,-0.226,-2.689,-0.64,-34.375,-31.75,-32.25,565.5009664701349,running,adl,7,real_hardware
319.93,-0.205,-2.343,-0.519,-32.625,-40.0,-27.0,565.4954913793076,running,adl,7,real_hardware
319.935,-0.062,-2.031,-0.47,-28.375,-48.0,-26.0,565.5004769112959,running,adl,7,real_hardware
319.94,0.066,-1.861,-0.501,-13.625,-50.5,-22.25,565.5054624985175,running,adl,7,real_hardware
319.945,0.177,-1.767,-0.591,-6.5,-61.375,-20.5,565.5054624985175,running,adl,7,real_hardware
319.95,0.222,-1.638,-0.669,3.5,-68.25,-20.75,565.4900159732073,running,adl,7,real_hardware
319.955,0.199,-1.55,-0.703,11.75,-56.125,-22.625,565.4950014794908,running,adl,7,real_hardware
319.96,0.179,-1.521,-0.679,12.25,-56.875,-13.75,565.4950014794908,running,adl,7,real_hardware
319.965,0.158,-1.55,-0.689,23.375,-37.5,-10.25,565.515433838663,running,adl,7,real_hardware
319.97,0.134,-1.48,-0.462,23.625,-19.5,-18.75,565.515433838663,running,adl,7,real_hardware
319.975,0.07,-1.425,-0.546,25.875,-3.75,-11.5,565.515433838663,running,adl,7,real_hardware
319.98,-0.046,-1.449,-0.507,30.25,5.75,-2.25,565.5004769112959,running,adl,7,real_hardware
319.985,-0.187,-1.429,-0.437,29.625,19.5,4.5,565.4954913793076,running,adl,7,real_hardware
319.99,-0.302,-1.486,-0.369,31.875,28.875,9.625,565.5109376407471,running,adl,7,real_hardware
319.995,-0.437,-1.492,-0.281,17.5,27.625,2.25,565.5159233089048,running,adl,7,real_hardware
320.0,-0.496,-1.458,-0.24,12.625,40.875,14.0,565.5209090322971,running,adl,7,real_hardware
320.005,-0.5,-1.349,-0.207,10.875,42.375,28.625,565.5054624985175,running,adl,7,real_hardware
320.01,-0.455,-1.216,-0.171,1.25,42.25,24.25,565.5054624985175,running,adl,7,real_hardware
320.015,-0.408,-1.099,-0.171,-3.75,39.25,20.75,565.5209090322971,running,adl,7,real_hardware
320.02,-0.279,-0.886,-0.164,-4.875,40.375,21.25,565.5209090322971,running,adl,7,real_hardware
320.025,-0.166,-0.716,-0.111,6.75,40.5,17.5,565.5054624985175,running,adl,7,real_hardware
320.03,-0.003,-0.587,-0.054,11.75,27.125,19.625,565.510448140973,running,adl,7,real_hardware
320.035,0.103,-0.509,0.046,4.25,29.25,14.0,565.510448140973,running,adl,7,real_hardware
320.04,0.16,-0.541,0.082,18.0,16.75,16.125,565.510448140973,running,adl,7,real_hardware
320.045,0.21,-0.558,0.093,23.375,14.0,21.75,565.4950014794908,running,adl,7,real_hardware
320.05,0.207,-0.619,0.111,10.0,4.375,5.625,565.4950014794908,running,adl,7,real_hardware
320.055,0.195,-0.687,0.099,15.75,-1.75,2.75,565.515433838663,running,adl,7,real_hardware
320.06,0.173,-0.738,0.105,7.125,-12.625,-4.25,565.5054624985175,running,adl,7,real_hardware
320.065,0.146,-0.722,0.095,-3.875,-16.125,-5.75,565.5054624985175,running,adl,7,real_hardware
320.07,0.091,-0.669,0.07,-4.625,-16.875,-11.125,565.5054624985175,running,adl,7,real_hardware
320.075,0.029,-0.57,0.025,-12.25,-25.875,-12.875,565.5009664701349,running,adl,7,real_hardware
320.08,0.015,-0.466,-0.009,-24.5,-27.625,-19.25,565.4860101284654,running,adl,7,real_hardware
320.085,-0.031,-0.341,-0.017,-14.375,-27.125,-16.0,565.4755498036794,running,adl,7,real_hardware
320.09,-0.074,-0.218,-0.025,-25.0,-19.75,-22.0,565.4805351147387,running,adl,7,real_hardware
320.095,-0.107,-0.109,-0.011,-22.625,-20.125,-16.5,565.4855204810297,running,adl,7,real_hardware
320.1,-0.126,-0.003,0.015,-19.0,-12.125,-20.75,565.4750597857493,running,adl,7,real_hardware
320.105,-0.166,0.05,0.037,-9.875,-9.625,-14.375,565.4954913793076,running,adl,7,real_hardware
320.11,-0.197,0.068,0.064,-2.75,-10.5,-10.125,565.5004769112959,running,adl,7,real_hardware
320.115,-0.212,0.06,0.08,2.25,-10.5,-14.375,565.4705645478509,running,adl,7,real_hardware
320.12,-0.205,-0.005,0.095,5.25,-12.625,-10.75,565.4805351147387,running,adl,7,real_hardware
320.125,-0.177,-0.078,0.103,4.375,-15.25,-8.625,565.4855204810297,running,adl,7,real_hardware
320.13,-0.128,-0.134,0.091,-1.0,-19.5,-13.0,565.5059520278242,running,adl,7,real_hardware
320.135,-0.056,-0.195,0.076,0.875,-6.625,-16.25,565.4905059025523,running,adl,7,real_hardware
320.14,-0.003,-0.25,0.078,-4.375,-14.125,-16.75,565.5004769112959,running,adl,7,real_hardware
320.145,0.023,-0.298,0.068,-11.875,-12.5,-17.5,565.5054624985175,running,adl,7,real_hardware
320.15,0.048,-0.339,0.048,-23.875,-7.0,-11.75,565.5054624985175,running,adl,7,real_hardware
320.155,0.105,-0.357,0.07,-22.625,-14.125,-12.5,565.510448140973,running,adl,7,real_hardware
320.16,0.158,-0.419,0.107,-13.0,-11.0,-19.875,565.510448140973,running,adl,7,real_hardware
320.165,0.15,-0.535,0.125,-21.25,-19.5,-9.375,565.510448140973,running,adl,7,real_hardware
320.17,0.156,-0.666,0.142,-10.625,-20.25,-6.0,565.4950014794908,running,adl,7,real_hardware
320.175,0.201,-0.832,0.093,-15.0,-25.5,-5.625,565.510448140973,running,adl,7,real_hardware
320.18,0.238,-1.033,0.039,-14.0,-28.875,-1.25,565.515433838663,running,adl,7,real_hardware
320.185,0.199,-1.269,-0.013,-12.375,-12.875,16.5,565.515433838663,running,adl,7,real_hardware
320.19,0.132,-1.468,-0.056,-10.625,4.875,39.375,565.515433838663,running,adl,7,real_hardware
320.195,0.091,-1.66,-0.099,-8.625,22.25,57.375,565.515433838663,running,adl,7,real_hardware
320.2,0.015,-1.906,-0.189,-1.0,36.75,73.875,565.4999870410074,running,adl,7,real_hardware
320.205,-0.039,-2.009,-0.269,-9.875,45.25,68.0,565.4999870410074,running,adl,7,real_hardware
320.21,-0.128,-2.058,-0.396,-19.625,42.75,54.75,565.4999870410074,running,adl,7,real_hardware
320.215,-0.197,-2.037,-0.523,-26.625,50.25,40.75,565.4999870410074,running,adl,7,real_hardware
320.22,-0.25,-2.019,-0.634,-35.875,48.625,29.25,565.4999870410074,running,adl,7,real_hardware
320.225,-0.265,-1.972,-0.697,-32.125,52.5,23.0,565.4845402518215,running,adl,7,real_hardware
320.23,-0.232,-1.955,-0.718,-12.0,49.5,17.125,565.489525732397,running,adl,7,real_hardware
320.235,-0.156,-1.962,-0.744,-4.375,53.0,17.25,565.489525732397,running,adl,7,real_hardware
320.24,-0.044,-1.943,-0.763,13.25,60.375,19.75,565.489525732397,running,adl,7,real_hardware
320.245,0.056,-1.949,-0.75,28.125,68.625,6.125,565.4690934711049,running,adl,7,real_hardware
320.25,0.132,-1.943,-0.736,21.75,72.125,17.0,565.4690934711049,running,adl,7,real_hardware
320.255,0.16,-1.89,-0.693,25.25,84.875,10.125,565.4690934711049,running,adl,7,real_hardware
320.26,0.128,-1.826,-0.648,21.625,83.5,9.0,565.4536466988578,running,adl,7,real_hardware
320.265,0.076,-1.775,-0.599,31.125,96.5,6.75,565.4536466988578,running,adl,7,real_hardware
320.27,0.035,-1.732,-0.503,25.875,96.625,0.125,565.4740788155061,running,adl,7,real_hardware
320.275,0.087,-1.707,-0.46,24.875,96.0,11.75,565.4690934711049,running,adl,7,real_hardware
320.28,0.019,-1.652,-0.335,28.75,91.5,-2.875,565.4690934711049,running,adl,7,real_hardware
320.285,-0.093,-1.58,-0.164,25.5,77.25,-5.25,565.4690934711049,running,adl,7,real_hardware
320.29,-0.162,-1.541,-0.095,16.625,69.25,-5.25,565.4690934711049,running,adl,7,real_hardware
320.295,-0.101,-1.501,-0.021,20.625,44.25,-13.0,565.4287214861524,running,adl,7,real_hardware
320.3,0.025,-1.433,-0.023,20.75,33.875,-14.25,565.449152645802,running,adl,7,real_hardware
320.305,0.193,-1.427,-0.017,27.0,21.25,-6.125,565.4541377692835,running,adl,7,real_hardware
320.31,0.361,-1.402,-0.019,20.75,15.125,-4.875,565.4541377692835,running,adl,7,real_hardware
320.315,0.455,-1.375,-0.001,14.125,17.125,-6.75,565.4541377692835,running,adl,7,real_hardware
320.32,0.542,-1.306,0.025,8.625,7.5,5.125,565.4591229479942,running,adl,7,real_hardware
320.325,0.554,-1.197,0.097,6.0,16.5,10.25,565.4591229479942,running,adl,7,real_hardware
320.33,0.537,-1.042,0.169,-0.5,17.125,-0.125,565.479554826478,running,adl,7,real_hardware
320.335,0.511,-0.886,0.195,-1.5,9.375,3.75,565.479554826478,running,adl,7,real_hardware
320.34,0.421,-0.736,0.212,-10.0,12.25,6.625,565.4845402518215,running,adl,7,real_hardware
320.345,0.322,-0.695,0.208,-15.5,5.25,0.5,565.449152645802,running,adl,7,real_hardware
320.35,0.22,-0.611,0.195,-6.375,-1.0,-1.625,565.4391825645251,running,adl,7,real_hardware
320.355,0.126,-0.537,0.179,-6.375,-5.75,1.5,565.449152645802,running,adl,7,real_hardware
320.36,0.07,-0.501,0.119,-1.75,-7.5,-4.5,565.4541377692835,running,adl,7,real_hardware
320.365,0.019,-0.421,0.062,-9.375,-10.125,-2.375,565.4591229479942,running,adl,7,real_hardware
320.37,-0.027,-0.347,0.025,-15.875,-10.625,5.5,565.4591229479942,running,adl,7,real_hardware
320.375,-0.039,-0.283,-0.005,-11.875,-19.75,4.875,565.4690934711049,running,adl,7,real_hardware
320.38,-0.046,-0.238,-0.029,-3.625,-11.75,0.0,565.4690934711049,running,adl,7,real_hardware
320.385,-0.078,-0.193,-0.042,-3.0,-5.25,-0.5,565.4690934711049,running,adl,7,real_hardware
320.39,-0.111,-0.183,-0.027,-10.75,-4.875,5.0,565.4690934711049,running,adl,7,real_hardware
320.395,-0.154,-0.179,0.007,-7.625,-3.625,12.875,565.4845402518215,running,adl,7,real_hardware
320.4,-0.214,-0.199,0.072,-9.625,5.375,12.125,565.4845402518215,running,adl,7,real_hardware
320.405,-0.267,-0.205,0.185,-9.375,14.75,18.625,565.4845402518215,running,adl,7,real_hardware
320.41,-0.298,-0.22,0.251,-10.375,25.5,14.625,565.4845402518215,running,adl,7,real_hardware
320.415,-0.306,-0.21,0.31,-17.25,18.5,22.25,565.4845402518215,running,adl,7,real_hardware
320.42,-0.294,-0.177,0.296,-21.375,33.75,22.625,565.4845402518215,running,adl,7,real_hardware
320.425,-0.263,-0.126,0.271,-22.0,32.875,21.75,565.4950014794908,running,adl,7,real_hardware
320.43,-0.218,-0.07,0.238,-29.0,33.625,28.875,565.4950014794908,running,adl,7,real_hardware
320.435,-0.185,-0.015,0.201,-22.5,25.0,24.625,565.4950014794908,running,adl,7,real_hardware
320.44,-0.146,0.044,0.191,-25.75,25.5,23.125,565.4950014794908,running,adl,7,real_hardware
320.445,-0.107,0.066,0.193,-30.875,22.625,20.875,565.4999870410074,running,adl,7,real_hardware
320.45,-0.056,0.089,0.193,-27.375,27.75,23.0,565.4999870410074,running,adl,7,real_hardware
320.455,-0.033,0.089,0.193,-23.25,27.375,18.0,565.4999870410074,running,adl,7,real_hardware
320.46,-0.001,0.078,0.191,-20.875,38.375,20.125,565.4999870410074,running,adl,7,real_hardware
320.465,0.025,0.046,0.169,-22.125,20.5,20.25,565.515433838663,running,adl,7,real_hardware
320.47,0.033,-0.005,0.121,-16.625,24.625,26.0,565.510448140973,running,adl,7,real_hardware
320.475,0.046,-0.109,0.042,-18.25,25.75,20.25,565.510448140973,running,adl,7,real_hardware
320.48,0.05,-0.236,-0.039,-26.875,14.875,10.75,565.510448140973,running,adl,7,real_hardware
320.485,0.023,-0.341,-0.062,-23.5,23.625,9.625,565.510448140973,running,adl,7,real_hardware
320.49,0.046,-0.585,-0.103,-23.375,18.625,8.75,565.5054624985175,running,adl,7,real_hardware
320.495,0.181,-0.925,-0.193,-15.25,6.25,-8.375,565.5209090322971,running,adl,7,real_hardware
320.5,0.253,-1.14,-0.218,-12.25,0.25,-7.375,565.5209090322971,running,adl,7,real_hardware
320.505,0.291,-1.371,-0.216,-6.75,-4.125,-21.875,565.5209090322971,running,adl,7,real_hardware
320.51,0.347,-1.679,-0.177,10.375,-3.625,-30.625,565.5209090322971,running,adl,7,real_hardware
320.515,0.343,-1.951,-0.103,25.375,-23.125,-49.75,565.5054624985175,running,adl,7,real_hardware
320.52,0.38,-2.257,-0.015,39.0,-33.25,-46.125,565.5054624985175,running,adl,7,real_hardware
320.525,0.371,-2.314,-0.029,43.5,-45.0,-55.75,565.5004769112959,running,adl,7,real_hardware
320.53,0.322,-2.542,-0.257,38.0,-43.625,-33.375,565.5054624985175,running,adl,7,real_hardware
320.535,0.251,-2.625,-0.421,26.75,-37.625,-42.375,565.4950014794908,running,adl,7,real_hardware
320.54,0.111,-2.63,-0.56,14.5,-31.0,-36.0,565.510448140973,running,adl,7,real_hardware
320.545,0.011,-2.582,-0.648,-7.875,-26.875,-28.125,565.515433838663,running,adl,7,real_hardware
320.55,-0.025,-2.462,-0.599,-20.375,-36.375,-22.125,565.5049726577575,running,adl,7,real_hardware
320.555,0.013,-2.23,-0.453,-26.75,-31.25,-14.875,565.5204195915877,running,adl,7,real_hardware
320.56,0.087,-2.013,-0.343,-25.75,-40.25,-10.5,565.515433838663,running,adl,7,real_hardware
320.565,0.22,-1.898,-0.318,-24.25,-63.125,-3.75,565.515433838663,running,adl,7,real_hardware
320.57,0.398,-1.689,-0.359,-10.75,-60.625,-10.875,565.5004769112959,running,adl,7,real_hardware
320.575,0.474,-1.712,-0.492,-16.25,-70.125,-4.0,565.5054624985175,running,adl,7,real_hardware
320.58,0.435,-1.74,-0.611,-8.125,-69.875,-3.125,565.5004769112959,running,adl,7,real_hardware
320.585,0.449,-1.759,-0.632,-12.375,-60.75,-8.875,565.5054624985175,running,adl,7,real_hardware
320.59,0.431,-1.703,-0.605,-5.875,-48.625,-12.375,565.4950014794908,running,adl,7,real_hardware
320.595,0.33,-1.615,-0.531,-6.875,-31.625,0.5,565.4999870410074,running,adl,7,real_hardware
320.6,0.212,-1.57,-0.462,1.375,-26.375,-3.0,565.515433838663,running,adl,7,real_hardware
320.605,0.101,-1.478,-0.386,-1.75,-22.25,7.125,565.5204195915877,running,adl,7,real_hardware
320.61,0.017,-1.412,-0.322,-3.0,-24.375,10.625,565.5204195915877,running,adl,7,real_hardware
320.615,-0.033,-1.332,-0.283,-2.125,-7.875,12.375,565.5204195915877,running,adl,7,real_hardware
320.62,-0.068,-1.255,-0.3,-8.375,-8.875,18.0,565.5254053997478,running,adl,7,real_hardware
320.625,-0.033,-1.199,-0.312,-17.875,-16.0,14.125,565.5254053997478,running,adl,7,real_hardware
320.63,-0.074,-1.005,-0.248,-7.75,-16.875,15.625,565.5254053997478,running,adl,7,real_hardware
320.635,-0.095,-0.878,-0.23,-4.125,-11.125,16.875,565.5254053997478,running,adl,7,real_hardware
320.64,-0.037,-0.728,-0.226,-2.875,-13.0,17.25,565.5408524782237,running,adl,7,real_hardware
320.645,-0.007,-0.626,-0.207,9.5,4.125,23.5,565.5562995651694,running,adl,7,real_hardware
320.65,-0.003,-0.519,-0.183,15.5,-0.125,19.75,565.5612857009205,running,adl,7,real_hardware
320.655,0.017,-0.468,-0.105,29.125,-9.125,24.25,565.5458384777971,running,adl,7,real_hardware
