t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
33.745,-0.011,-0.828,0.205,13.375,41.75,-19.0,566.5375941476493,walking,adl,8,real_hardware
33.75,-0.017,-0.833,0.203,19.125,48.625,-28.375,566.532595280363,walking,adl,8,real_hardware
33.755,-0.001,-0.824,0.203,15.125,43.375,-6.875,566.532595280363,walking,adl,8,real_hardware
33.76,-0.003,-0.828,0.199,18.0,36.625,-13.75,566.532595280363,walking,adl,8,real_hardware
33.765,-0.003,-0.851,0.193,9.75,38.5,-17.25,566.532595280363,walking,adl,8,real_hardware
33.77,0.003,-0.835,0.193,18.125,41.375,-23.25,566.527596468412,walking,adl,8,real_hardware
33.775,0.017,-0.816,0.193,24.25,40.0,-9.625,566.5480918413473,walking,adl,8,real_hardware
33.78,0.023,-0.826,0.195,21.5,35.125,-9.25,566.532595280363,walking,adl,8,real_hardware
33.785,0.025,-0.832,0.195,26.0,32.375,-5.75,566.532595280363,walking,adl,8,real_hardware
33.79,0.025,-0.843,0.199,11.75,25.375,-8.25,566.532595280363,walking,adl,8,real_hardware
33.795,0.027,-0.849,0.193,15.25,30.875,-4.625,566.5375941476493,walking,adl,8,real_hardware
33.8,0.025,-0.863,0.191,20.5,26.0,-6.125,566.5375941476493,walking,adl,8,real_hardware
33.805,0.025,-0.869,0.191,19.75,29.375,-3.625,566.5480918413473,walking,adl,8,real_hardware
33.81,0.019,-0.878,0.171,21.125,30.75,-1.875,566.5480918413473,walking,adl,8,real_hardware
33.815,0.007,-0.892,0.169,13.625,30.25,4.5,566.5480918413473,walking,adl,8,real_hardware
33.82,-0.011,-0.892,0.177,5.0,23.875,5.0,566.5480918413473,walking,adl,8,real_hardware
33.825,-0.037,-0.892,0.191,4.5,28.125,9.875,566.5480918413473,walking,adl,8,real_hardware
33.83,-0.046,-0.878,0.193,7.0,28.125,-1.5,566.5480918413473,walking,adl,8,real_hardware
33.835,-0.074,-0.871,0.197,17.25,32.375,3.875,566.5480918413473,walking,adl,8,real_hardware
33.84,-0.085,-0.873,0.201,3.5,39.5,4.25,566.5430928927167,walking,adl,8,real_hardware
33.845,-0.056,-0.908,0.218,10.25,23.875,0.0,566.5430928927167,walking,adl,8,real_hardware
33.85,-0.027,-0.931,0.267,12.125,22.375,0.5,566.5430928927167,walking,adl,8,real_hardware
33.855,-0.005,-0.958,0.3,10.125,18.625,0.75,566.5380939994225,walking,adl,8,real_hardware
33.86,0.023,-0.994,0.302,10.25,14.875,0.125,566.5430928927167,walking,adl,8,real_hardware
33.865,0.029,-1.023,0.296,7.0,21.125,-4.0,566.5380939994225,walking,adl,8,real_hardware
33.87,0.039,-1.039,0.296,1.875,11.5,-4.625,566.5380939994225,walking,adl,8,real_hardware
33.875,0.052,-1.042,0.3,8.625,12.875,-0.875,566.5380939994225,walking,adl,8,real_hardware
33.88,0.041,-1.031,0.3,0.25,12.375,-5.625,566.5380939994225,walking,adl,8,real_hardware
33.885,0.042,-1.029,0.31,-0.375,12.25,-12.875,566.533095161464,walking,adl,8,real_hardware
33.89,0.046,-1.035,0.328,-3.0,-0.625,-9.125,566.5385935376754,walking,adl,8,real_hardware
33.895,0.035,-1.044,0.332,-7.75,1.625,-14.375,566.5230976515522,walking,adl,8,real_hardware
33.9,0.035,-1.054,0.339,-4.125,-2.625,-18.0,566.5230976515522,walking,adl,8,real_hardware
33.905,0.062,-1.078,0.371,-6.25,-1.125,-13.375,566.5280963788406,walking,adl,8,real_hardware
33.91,0.072,-1.099,0.406,-0.125,-7.0,-27.375,566.5280963788406,walking,adl,8,real_hardware
33.915,0.082,-1.113,0.458,3.25,-14.375,-33.0,566.5280963788406,walking,adl,8,real_hardware
33.92,0.078,-1.166,0.482,0.0,-11.0,-23.625,566.533095161464,walking,adl,8,real_hardware
33.925,0.025,-1.214,0.484,2.25,-9.75,-28.75,566.5430928927167,walking,adl,8,real_hardware
33.93,-0.015,-1.271,0.46,2.5,-16.125,-34.25,566.527596468412,walking,adl,8,real_hardware
33.935,-0.128,-1.326,0.437,4.25,-13.375,-32.75,566.527596468412,walking,adl,8,real_hardware
33.94,-0.193,-1.337,0.449,13.375,-17.5,-31.25,566.532595280363,walking,adl,8,real_hardware
33.945,-0.191,-1.353,0.511,11.875,-31.375,-29.625,566.532595280363,walking,adl,8,real_hardware
33.95,-0.156,-1.367,0.583,12.25,-31.5,-34.5,566.527596468412,walking,adl,8,real_hardware
33.955,-0.099,-1.365,0.658,6.25,-48.5,-33.375,566.532595280363,walking,adl,8,real_hardware
33.96,-0.048,-1.371,0.689,8.375,-55.75,-35.125,566.532595280363,walking,adl,8,real_hardware
33.965,-0.048,-1.382,0.667,-3.875,-68.75,-29.625,566.532595280363,walking,adl,8,real_hardware
33.97,-0.058,-1.369,0.621,-6.125,-49.0,-31.625,566.532595280363,walking,adl,8,real_hardware
33.975,-0.05,-1.328,0.556,-14.875,-41.875,-31.25,566.532595280363,walking,adl,8,real_hardware
33.98,-0.044,-1.261,0.5,-18.5,-36.5,-28.125,566.532595280363,walking,adl,8,real_hardware
33.985,-0.066,-1.15,0.447,-23.0,-15.625,-22.125,566.532595280363,walking,adl,8,real_hardware
33.99,-0.093,-1.015,0.388,-34.125,-7.125,-12.125,566.532595280363,walking,adl,8,real_hardware
33.995,-0.156,-0.873,0.347,-18.375,2.625,-5.25,566.5170987279023,walking,adl,8,real_hardware
34.0,-0.222,-0.763,0.292,-20.375,23.5,-2.25,566.5170987279023,walking,adl,8,real_hardware
34.005,-0.3,-0.689,0.257,-16.25,43.625,5.875,566.5170987279023,walking,adl,8,real_hardware
34.01,-0.375,-0.615,0.244,-17.5,54.625,18.75,566.532595280363,walking,adl,8,real_hardware
34.015,-0.429,-0.548,0.285,-12.0,55.125,19.75,566.532595280363,walking,adl,8,real_hardware
34.02,-0.435,-0.511,0.337,-7.5,67.125,14.25,566.532595280363,walking,adl,8,real_hardware
34.025,-0.431,-0.492,0.414,5.375,65.75,16.625,566.5480918413473,walking,adl,8,real_hardware
34.03,-0.412,-0.505,0.466,-3.375,71.625,8.375,566.5480918413473,walking,adl,8,real_hardware
34.035,-0.367,-0.552,0.496,7.0,69.5,4.25,566.5480918413473,walking,adl,8,real_hardware
34.04,-0.306,-0.625,0.507,9.5,72.875,-2.375,566.532595280363,walking,adl,8,real_hardware
34.045,-0.236,-0.701,0.498,8.375,66.5,1.625,566.5480918413473,walking,adl,8,real_hardware
34.05,-0.183,-0.769,0.476,5.125,54.75,-5.625,566.532595280363,walking,adl,8,real_hardware
34.055,-0.08,-0.863,0.447,5.25,46.25,-9.25,566.532595280363,walking,adl,8,real_hardware
34.06,-0.021,-0.916,0.414,5.0,35.0,-5.0,566.532595280363,walking,adl,8,real_hardware
34.065,0.019,-0.974,0.388,-1.125,30.25,-1.125,566.532595280363,walking,adl,8,real_hardware
34.07,0.025,-1.025,0.369,-1.125,20.25,-5.625,566.532595280363,walking,adl,8,real_hardware
34.075,0.023,-1.068,0.365,-3.625,9.625,-4.0,566.532595280363,walking,adl,8,real_hardware
34.08,0.013,-1.134,0.371,-3.875,-1.0,-7.75,566.532595280363,walking,adl,8,real_hardware
34.085,-0.003,-1.154,0.376,-4.625,-8.125,-7.125,566.532595280363,walking,adl,8,real_hardware
34.09,-0.017,-1.14,0.382,-10.375,-13.375,-10.75,566.532595280363,walking,adl,8,real_hardware
34.095,-0.041,-1.095,0.39,-9.875,-16.25,1.125,566.532595280363,walking,adl,8,real_hardware
34.1,-0.06,-1.019,0.39,-15.125,-21.0,-0.375,566.5375941476493,walking,adl,8,real_hardware
34.105,-0.076,-0.953,0.38,-18.25,-14.25,-4.5,566.5375941476493,walking,adl,8,real_hardware
34.11,-0.095,-0.89,0.38,-17.25,-11.5,-0.625,566.5375941476493,walking,adl,8,real_hardware
34.115,-0.113,-0.835,0.375,-22.875,-14.75,11.875,566.5375941476493,walking,adl,8,real_hardware
34.12,-0.128,-0.8,0.357,-10.625,-9.625,13.125,566.5375941476493,walking,adl,8,real_hardware
34.125,-0.144,-0.777,0.353,-9.125,3.125,15.875,566.5375941476493,walking,adl,8,real_hardware
34.13,-0.158,-0.771,0.359,-17.125,-0.5,23.5,566.5425930702714,walking,adl,8,real_hardware
34.135,-0.162,-0.779,0.351,-12.25,4.875,24.25,566.5425930702714,walking,adl,8,real_hardware
34.14,-0.177,-0.828,0.341,2.25,18.625,12.625,566.5375941476493,walking,adl,8,real_hardware
34.145,-0.183,-0.849,0.314,-7.25,7.75,17.875,566.5375941476493,walking,adl,8,real_hardware
34.15,-0.201,-0.867,0.304,-2.375,18.5,16.0,566.5375941476493,walking,adl,8,real_hardware
34.155,-0.224,-0.878,0.302,-4.75,17.125,18.25,566.5530908453145,walking,adl,8,real_hardware
34.16,-0.242,-0.884,0.302,1.25,18.75,27.875,566.5530908453145,walking,adl,8,real_hardware
34.165,-0.259,-0.892,0.291,-0.25,11.125,18.125,566.5375941476493,walking,adl,8,real_hardware
34.17,-0.271,-0.9,0.287,2.0,17.625,20.25,566.5425930702714,walking,adl,8,real_hardware
34.175,-0.273,-0.9,0.281,-2.75,20.625,23.125,566.5530908453145,walking,adl,8,real_hardware
34.18,-0.277,-0.88,0.279,-6.5,16.75,21.125,566.5530908453145,walking,adl,8,real_hardware
34.185,-0.277,-0.875,0.275,-5.75,18.875,23.875,566.5375941476493,walking,adl,8,real_hardware
34.19,-0.283,-0.855,0.263,-9.25,20.125,12.375,566.5530908453145,walking,adl,8,real_hardware
34.195,-0.277,-0.849,0.255,-7.0,14.875,7.0,566.5530908453145,walking,adl,8,real_hardware
34.2,-0.261,-0.839,0.251,-3.375,9.0,6.0,566.5530908453145,walking,adl,8,real_hardware
34.205,-0.24,-0.826,0.244,-8.625,15.5,13.5,566.5530908453145,walking,adl,8,real_hardware
34.21,-0.238,-0.816,0.236,-5.125,16.0,14.5,566.5375941476493,walking,adl,8,real_hardware
34.215,-0.232,-0.814,0.22,-2.875,13.375,9.5,566.5375941476493,walking,adl,8,real_hardware
34.22,-0.224,-0.806,0.199,-11.5,8.5,6.625,566.5375941476493,walking,adl,8,real_hardware
34.225,-0.216,-0.796,0.195,-5.75,7.375,7.75,566.5170987279023,walking,adl,8,real_hardware
34.23,-0.208,-0.783,0.195,-1.375,6.25,7.375,566.5170987279023,walking,adl,8,real_hardware
34.235,-0.207,-0.781,0.195,-2.125,9.625,4.25,566.5170987279023,walking,adl,8,real_hardware
34.24,-0.205,-0.785,0.195,-6.75,3.5,8.625,566.532595280363,walking,adl,8,real_hardware
34.245,-0.208,-0.781,0.193,-0.5,-3.625,11.25,566.532595280363,walking,adl,8,real_hardware
34.25,-0.21,-0.791,0.193,-2.125,-1.0,-3.375,566.527596468412,walking,adl,8,real_hardware
34.255,-0.218,-0.796,0.193,9.75,-6.875,0.25,566.5430928927167,walking,adl,8,real_hardware
34.26,-0.224,-0.798,0.193,1.625,-1.0,7.625,566.5430928927167,walking,adl,8,real_hardware
34.265,-0.23,-0.804,0.191,2.5,-6.875,-1.25,566.5430928927167,walking,adl,8,real_hardware
34.27,-0.24,-0.806,0.191,3.125,-5.0,4.5,566.5380939994225,walking,adl,8,real_hardware
34.275,-0.244,-0.812,0.187,1.5,-5.25,-1.125,566.5380939994225,walking,adl,8,real_hardware
34.28,-0.238,-0.822,0.179,1.5,-13.5,-2.375,566.5380939994225,walking,adl,8,real_hardware
34.285,-0.242,-0.832,0.179,-0.125,-13.125,-9.625,566.5225977117959,walking,adl,8,real_hardware
34.29,-0.242,-0.839,0.167,-2.625,-5.875,-6.75,566.5225977117959,walking,adl,8,real_hardware
34.295,-0.24,-0.853,0.169,-2.75,-13.375,-3.625,566.527596468412,walking,adl,8,real_hardware
34.3,-0.236,-0.867,0.169,-7.875,-11.5,-10.25,566.5430928927167,walking,adl,8,real_hardware
34.305,-0.232,-0.876,0.177,-4.0,-10.5,-11.125,566.5430928927167,walking,adl,8,real_hardware
34.31,-0.23,-0.89,0.183,-11.0,-12.125,-14.875,566.5430928927167,walking,adl,8,real_hardware
34.315,-0.234,-0.902,0.187,-12.375,-14.75,-10.625,566.5480918413473,walking,adl,8,real_hardware
34.32,-0.236,-0.916,0.193,-18.875,-12.625,-11.875,566.5480918413473,walking,adl,8,real_hardware
34.325,-0.244,-0.925,0.193,-8.75,-5.625,-21.375,566.5480918413473,walking,adl,8,real_hardware
34.33,-0.259,-0.931,0.197,-12.75,2.375,-11.75,566.5530908453145,walking,adl,8,real_hardware
34.335,-0.283,-0.925,0.21,-18.25,-0.25,-24.0,566.5530908453145,walking,adl,8,real_hardware
34.34,-0.314,-0.921,0.222,-6.375,4.5,-21.5,566.5530908453145,walking,adl,8,real_hardware
34.345,-0.371,-0.914,0.234,-14.0,5.125,-14.375,566.5480918413473,walking,adl,8,real_hardware
34.35,-0.412,-0.912,0.244,-7.375,12.125,-19.875,566.5530908453145,walking,adl,8,real_hardware
34.355,-0.437,-0.91,0.238,-14.625,20.75,-28.875,566.5480918413473,walking,adl,8,real_hardware
34.36,-0.449,-0.921,0.234,-12.5,23.625,-21.5,566.532595280363,walking,adl,8,real_hardware
34.365,-0.458,-0.937,0.224,-7.25,25.875,-25.625,566.5480918413473,walking,adl,8,real_hardware
34.37,-0.437,-0.943,0.208,-10.125,32.0,-21.5,566.5480918413473,walking,adl,8,real_hardware
34.375,-0.417,-0.96,0.199,-10.75,36.625,-23.625,566.5480918413473,walking,adl,8,real_hardware
34.38,-0.394,-0.984,0.199,-1.25,34.25,-23.25,566.5480918413473,walking,adl,8,real_hardware
34.385,-0.375,-1.003,0.193,-13.875,45.625,-16.25,566.5430928927167,walking,adl,8,real_hardware
34.39,-0.33,-1.029,0.173,-14.375,45.25,-8.375,566.533095161464,walking,adl,8,real_hardware
34.395,-0.281,-1.042,0.136,-17.875,44.125,-29.375,566.533095161464,walking,adl,8,real_hardware
34.4,-0.23,-1.06,0.099,-15.5,40.75,-15.125,566.533095161464,walking,adl,8,real_hardware
34.405,-0.177,-1.06,0.091,-9.125,43.5,-22.125,566.533095161464,walking,adl,8,real_hardware
34.41,-0.126,-1.066,0.105,-20.5,40.25,-16.375,566.5175990105141,walking,adl,8,real_hardware
34.415,-0.099,-1.07,0.148,-14.875,35.125,-9.125,566.5380939994225,walking,adl,8,real_hardware
34.42,-0.07,-1.076,0.193,-16.5,33.25,-13.125,566.5380939994225,walking,adl,8,real_hardware
34.425,-0.015,-1.105,0.263,-14.25,29.875,-9.625,566.5225977117959,walking,adl,8,real_hardware
34.43,0.013,-1.138,0.343,-0.375,22.875,-8.5,566.5380939994225,walking,adl,8,real_hardware
34.435,0.011,-1.222,0.419,9.25,19.625,-1.625,566.5225977117959,walking,adl,8,real_hardware
34.44,-0.027,-1.316,0.46,16.375,25.375,8.375,566.527596468412,walking,adl,8,real_hardware
34.445,-0.07,-1.39,0.455,3.375,20.25,10.75,566.5380939994225,walking,adl,8,real_hardware
34.45,-0.134,-1.423,0.419,4.25,27.25,9.25,566.527596468412,walking,adl,8,real_hardware
34.455,-0.216,-1.416,0.376,0.125,29.75,13.75,566.5430928927167,walking,adl,8,real_hardware
34.46,-0.298,-1.347,0.371,-4.75,34.375,20.625,566.527596468412,walking,adl,8,real_hardware
34.465,-0.382,-1.232,0.402,-4.625,34.0,29.75,566.527596468412,walking,adl,8,real_hardware
34.47,-0.455,-1.078,0.476,-11.75,41.25,27.5,566.5430928927167,walking,adl,8,real_hardware
34.475,-0.441,-0.966,0.546,-4.625,37.125,18.625,566.527596468412,walking,adl,8,real_hardware
34.48,-0.384,-0.898,0.625,0.125,43.5,17.375,566.527596468412,walking,adl,8,real_hardware
34.485,-0.337,-0.857,0.675,-2.125,31.875,11.5,566.527596468412,walking,adl,8,real_hardware
34.49,-0.298,-0.837,0.689,-7.25,37.125,11.75,566.532595280363,walking,adl,8,real_hardware
34.495,-0.246,-0.851,0.687,4.625,31.125,12.375,566.532595280363,walking,adl,8,real_hardware
34.5,-0.177,-0.888,0.699,-4.0,21.0,5.375,566.5170987279023,walking,adl,8,real_hardware
34.505,-0.113,-0.9,0.664,-12.75,16.5,11.0,566.532595280363,walking,adl,8,real_hardware
34.51,-0.062,-0.929,0.613,-12.875,11.625,0.25,566.532595280363,walking,adl,8,real_hardware
34.515,-0.048,-0.945,0.593,-19.375,5.75,5.25,566.532595280363,walking,adl,8,real_hardware
34.52,-0.066,-0.996,0.593,-17.75,3.75,-2.875,566.532595280363,walking,adl,8,real_hardware
34.525,-0.095,-1.074,0.566,-16.375,8.5,0.0,566.532595280363,walking,adl,8,real_hardware
34.53,-0.126,-1.085,0.531,-20.875,18.375,-7.625,566.527596468412,walking,adl,8,real_hardware
34.535,-0.158,-1.058,0.501,-16.375,15.875,-14.75,566.532595280363,walking,adl,8,real_hardware
34.54,-0.199,-1.033,0.468,-13.125,21.375,-9.0,566.532595280363,walking,adl,8,real_hardware
34.545,-0.24,-1.021,0.449,-14.625,36.0,-8.125,566.5220974585077,walking,adl,8,real_hardware
34.55,-0.285,-1.009,0.417,-13.25,37.875,-13.625,566.5375941476493,walking,adl,8,real_hardware
34.555,-0.318,-1.003,0.402,-12.0,40.875,-14.75,566.532595280363,walking,adl,8,real_hardware
34.56,-0.337,-1.009,0.384,-9.75,53.625,-8.875,566.532595280363,walking,adl,8,real_hardware
34.565,-0.349,-0.998,0.355,-9.25,56.625,-9.625,566.532595280363,walking,adl,8,real_hardware
34.57,-0.353,-0.984,0.341,-17.75,59.0,-8.0,566.527596468412,walking,adl,8,real_hardware
34.575,-0.351,-0.943,0.324,-10.0,65.875,-16.5,566.532595280363,walking,adl,8,real_hardware
34.58,-0.349,-0.914,0.312,-3.375,68.75,-15.0,566.5170987279023,walking,adl,8,real_hardware
34.585,-0.347,-0.884,0.3,-6.25,77.5,-15.25,566.5170987279023,walking,adl,8,real_hardware
34.59,-0.353,-0.845,0.294,-0.875,82.875,-23.75,566.5170987279023,walking,adl,8,real_hardware
34.595,-0.353,-0.8,0.283,0.625,82.0,-35.375,566.5220974585077,walking,adl,8,real_hardware
34.6,-0.353,-0.765,0.281,8.25,94.125,-33.125,566.5220974585077,walking,adl,8,real_hardware
34.605,-0.353,-0.728,0.279,8.125,88.5,-27.125,566.5220974585077,walking,adl,8,real_hardware
34.61,-0.359,-0.703,0.273,14.875,98.875,-47.5,566.5170987279023,walking,adl,8,real_hardware
34.615,-0.347,-0.685,0.275,20.25,105.375,-48.0,566.5375941476493,walking,adl,8,real_hardware
34.62,-0.351,-0.683,0.281,25.375,109.375,-45.125,566.5375941476493,walking,adl,8,real_hardware
34.625,-0.347,-0.695,0.291,29.75,104.0,-43.25,566.5375941476493,walking,adl,8,real_hardware
34.63,-0.292,-0.71,0.292,19.875,112.125,-44.5,566.532595280363,walking,adl,8,real_hardware
34.635,-0.275,-0.736,0.31,22.125,105.5,-42.25,566.5480918413473,walking,adl,8,real_hardware
34.64,-0.259,-0.796,0.324,29.625,106.875,-51.5,566.5480918413473,walking,adl,8,real_hardware
34.645,-0.24,-0.849,0.349,29.5,105.875,-44.125,566.532595280363,walking,adl,8,real_hardware
34.65,-0.216,-0.869,0.351,25.875,107.625,-55.25,566.527596468412,walking,adl,8,real_hardware
34.655,-0.181,-0.871,0.339,18.125,104.375,-51.75,566.532595280363,walking,adl,8,real_hardware
34.66,-0.15,-0.859,0.345,18.125,107.0,-55.0,566.532595280363,walking,adl,8,real_hardware
34.665,-0.109,-0.833,0.343,18.25,109.125,-47.375,566.532595280363,walking,adl,8,real_hardware
34.67,-0.085,-0.802,0.335,24.75,106.625,-54.375,566.527596468412,walking,adl,8,real_hardware
34.675,-0.066,-0.787,0.322,26.75,109.125,-56.625,566.527596468412,walking,adl,8,real_hardware
34.68,-0.048,-0.792,0.318,32.125,111.75,-56.25,566.5225977117959,walking,adl,8,real_hardware
34.685,-0.039,-0.802,0.314,31.625,107.0,-51.125,566.5225977117959,walking,adl,8,real_hardware
34.69,-0.015,-0.82,0.304,30.875,112.0,-45.25,566.527596468412,walking,adl,8,real_hardware
34.695,-0.011,-0.826,0.294,27.0,110.125,-43.75,566.5225977117959,walking,adl,8,real_hardware
34.7,-0.001,-0.839,0.285,26.875,103.875,-47.5,566.5071014326927,walking,adl,8,real_hardware
34.705,0.003,-0.845,0.277,27.375,104.75,-46.875,566.5121000526307,walking,adl,8,real_hardware
34.71,0.003,-0.863,0.283,14.5,104.75,-38.5,566.527596468412,walking,adl,8,real_hardware
34.715,0.001,-0.865,0.287,22.125,103.125,-41.125,566.527596468412,walking,adl,8,real_hardware
34.72,-0.007,-0.88,0.277,23.25,103.875,-39.125,566.527596468412,walking,adl,8,real_hardware
34.725,-0.011,-0.884,0.275,16.625,102.5,-35.125,566.532595280363,walking,adl,8,real_hardware
34.73,-0.007,-0.892,0.263,20.25,97.625,-34.875,566.532595280363,walking,adl,8,real_hardware
34.735,0.003,-0.896,0.265,16.5,100.0,-35.625,566.5375941476493,walking,adl,8,real_hardware
34.74,0.007,-0.906,0.259,19.625,96.875,-43.375,566.5220974585077,walking,adl,8,real_hardware
34.745,0.013,-0.914,0.259,23.375,86.625,-29.625,566.5220974585077,walking,adl,8,real_hardware
34.75,0.015,-0.927,0.251,24.0,97.25,-36.25,566.5375941476493,walking,adl,8,real_hardware
34.755,0.021,-0.927,0.248,14.25,90.125,-34.875,566.5375941476493,walking,adl,8,real_hardware
34.76,0.025,-0.951,0.259,13.75,93.0,-35.625,566.5375941476493,walking,adl,8,real_hardware
34.765,0.037,-0.968,0.269,17.5,80.125,-32.25,566.5375941476493,walking,adl,8,real_hardware
34.77,0.044,-0.988,0.242,17.25,77.625,-26.75,566.5375941476493,walking,adl,8,real_hardware
34.775,0.029,-1.005,0.218,9.125,71.25,-28.375,566.5375941476493,walking,adl,8,real_hardware
34.78,0.025,-1.005,0.197,8.625,74.0,-21.5,566.5530908453145,walking,adl,8,real_hardware
34.785,0.019,-1.0,0.193,-1.75,76.875,-19.0,566.532595280363,walking,adl,8,real_hardware
34.79,0.009,-0.988,0.193,7.0,76.375,-23.75,566.532595280363,walking,adl,8,real_hardware
34.795,-0.017,-0.966,0.193,0.0,65.375,-20.375,566.5375941476493,walking,adl,8,real_hardware
34.8,-0.019,-0.955,0.193,4.0,68.875,-28.5,566.532595280363,walking,adl,8,real_hardware
34.805,-0.033,-0.943,0.191,6.5,66.0,-21.5,566.5480918413473,walking,adl,8,real_hardware
34.81,-0.041,-0.949,0.193,2.125,70.75,-19.375,566.5530908453145,walking,adl,8,real_hardware
34.815,-0.023,-0.888,0.179,0.875,71.375,-14.375,566.5480918413473,walking,adl,8,real_hardware
34.82,-0.042,-0.888,0.193,3.25,70.625,-13.5,566.5480918413473,walking,adl,8,real_hardware
34.825,-0.033,-0.943,0.193,-5.25,71.0,-8.0,566.532595280363,walking,adl,8,real_hardware
34.83,-0.052,-0.968,0.191,-5.875,64.75,-14.25,566.5480918413473,walking,adl,8,real_hardware
34.835,-0.05,-0.964,0.193,-3.0,60.75,-4.625,566.5480918413473,walking,adl,8,real_hardware
34.84,-0.035,-0.949,0.195,-3.875,54.625,-10.5,566.563588410855,walking,adl,8,real_hardware
34.845,-0.005,-0.945,0.207,-1.875,46.375,-20.375,566.5585893255447,walking,adl,8,real_hardware
34.85,0.025,-0.957,0.23,6.25,45.75,-9.75,566.5585893255447,walking,adl,8,real_hardware
34.855,0.041,-0.972,0.25,-0.5,46.75,-18.125,566.5585893255447,walking,adl,8,real_hardware
34.86,0.074,-0.992,0.261,4.75,40.375,-25.25,566.5585893255447,walking,adl,8,real_hardware
34.865,0.097,-1.003,0.271,3.125,29.75,-29.125,566.5535902955721,walking,adl,8,real_hardware
34.87,0.105,-1.015,0.273,-3.625,26.25,-27.125,566.5585893255447,walking,adl,8,real_hardware
34.875,0.101,-1.0,0.271,-4.5,25.375,-26.875,566.5380939994225,walking,adl,8,real_hardware
34.88,0.089,-0.964,0.263,-7.125,28.375,-29.25,566.5380939994225,walking,adl,8,real_hardware
34.885,0.074,-0.917,0.271,-7.5,30.25,-21.625,566.5380939994225,walking,adl,8,real_hardware
34.89,0.078,-0.886,0.251,-11.625,26.125,-24.625,566.4981048451162,walking,adl,8,real_hardware
34.895,0.072,-0.865,0.238,-12.125,19.625,-28.75,566.5081018016914,walking,adl,8,real_hardware
34.9,0.076,-0.843,0.22,-12.75,30.75,-19.375,566.5335947290486,walking,adl,8,real_hardware
34.905,0.062,-0.833,0.197,-13.375,25.5,-30.25,566.5335947290486,walking,adl,8,real_hardware
34.91,0.044,-0.822,0.191,-15.5,29.0,-32.375,566.5280963788406,walking,adl,8,real_hardware
34.915,0.025,-0.81,0.181,-13.125,28.25,-29.5,566.5280963788406,walking,adl,8,real_hardware
34.92,0.021,-0.808,0.183,-11.375,35.875,-24.875,566.533095161464,walking,adl,8,real_hardware
34.925,0.0,-0.794,0.187,-16.0,25.875,-22.625,566.5485913209367,walking,adl,8,real_hardware
34.93,-0.048,-0.798,0.195,-14.0,41.875,-25.875,566.5380939994225,walking,adl,8,real_hardware
34.935,-0.113,-0.814,0.214,-7.125,48.125,-33.25,566.5430928927167,walking,adl,8,real_hardware
34.94,-0.183,-0.853,0.23,-7.0,47.25,-31.75,566.5480918413473,walking,adl,8,real_hardware
34.945,-0.242,-0.921,0.271,-2.625,48.625,-23.75,566.5480918413473,walking,adl,8,real_hardware
34.95,-0.306,-1.033,0.31,6.625,51.0,-27.25,566.5480918413473,walking,adl,8,real_hardware
34.955,-0.357,-1.152,0.388,15.125,55.625,-35.25,566.5480918413473,walking,adl,8,real_hardware
34.96,-0.378,-1.251,0.472,2.125,53.625,-31.375,566.5480918413473,walking,adl,8,real_hardware
34.965,-0.384,-1.328,0.544,-4.75,41.375,-32.625,566.5530908453145,walking,adl,8,real_hardware
34.97,-0.394,-1.382,0.556,9.625,46.0,-44.75,566.5530908453145,walking,adl,8,real_hardware
34.975,-0.361,-1.394,0.548,-2.125,54.0,-47.375,566.5530908453145,walking,adl,8,real_hardware
34.98,-0.318,-1.408,0.537,1.375,44.75,-50.0,566.5480918413473,walking,adl,8,real_hardware
34.985,-0.316,-1.408,0.511,-13.25,56.0,-57.875,566.532595280363,walking,adl,8,real_hardware
34.99,-0.304,-1.365,0.5,-15.875,53.5,-64.125,566.5480918413473,walking,adl,8,real_hardware
34.995,-0.291,-1.275,0.505,-24.875,64.125,-66.875,566.532595280363,walking,adl,8,real_hardware
35.0,-0.316,-1.201,0.505,-28.375,74.625,-55.5,566.532595280363,walking,adl,8,real_hardware
35.005,-0.349,-1.15,0.5,-19.5,75.625,-65.625,566.532595280363,walking,adl,8,real_hardware
35.01,-0.378,-1.019,0.492,-17.625,80.25,-55.625,566.532595280363,walking,adl,8,real_hardware
35.015,-0.378,-0.906,0.488,-18.125,85.125,-51.75,566.532595280363,walking,adl,8,real_hardware
35.02,-0.369,-0.798,0.482,-25.0,104.875,-51.5,566.5220974585077,walking,adl,8,real_hardware
35.025,-0.351,-0.724,0.478,-24.5,106.125,-52.0,566.5170987279023,walking,adl,8,real_hardware
35.03,-0.337,-0.685,0.455,-24.875,106.375,-40.125,566.5121000526307,walking,adl,8,real_hardware
35.035,-0.33,-0.671,0.433,-8.625,114.75,-47.75,566.527596468412,walking,adl,8,real_hardware
35.04,-0.335,-0.66,0.427,-8.5,115.75,-36.75,566.527596468412,walking,adl,8,real_hardware
35.045,-0.312,-0.656,0.423,-10.625,103.875,-40.125,566.5121000526307,walking,adl,8,real_hardware
35.05,-0.279,-0.648,0.419,-2.25,102.25,-41.75,566.5121000526307,walking,adl,8,real_hardware
35.055,-0.212,-0.66,0.382,-15.625,100.375,-42.5,566.5071014326927,walking,adl,8,real_hardware
