t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
221.59,0.478,-0.943,0.347,12.5,57.5,-32.25,570.8092665881582,standing_up,adl,4,real_hardware
221.595,0.478,-0.949,0.337,13.625,56.75,-38.625,570.8143045667115,standing_up,adl,4,real_hardware
221.6,0.472,-0.941,0.304,24.0,68.875,-40.375,570.8092665881582,standing_up,adl,4,real_hardware
221.605,0.466,-0.945,0.302,20.25,66.875,-36.0,570.7987890393011,standing_up,adl,4,real_hardware
221.61,0.453,-0.945,0.298,29.5,68.375,-46.625,570.7987890393011,standing_up,adl,4,real_hardware
221.615,0.416,-0.939,0.328,30.25,75.75,-32.125,570.7937511976356,standing_up,adl,4,real_hardware
221.62,0.386,-0.945,0.333,39.0,74.75,-36.25,570.7887134116926,standing_up,adl,4,real_hardware
221.625,0.349,-0.917,0.361,34.375,75.125,-37.0,570.7937511976356,standing_up,adl,4,real_hardware
221.63,0.332,-0.914,0.337,29.0,87.0,-26.75,570.7736003881935,standing_up,adl,4,real_hardware
221.635,0.326,-0.906,0.353,40.0,88.5,-23.25,570.7991907982228,standing_up,adl,4,real_hardware
221.64,0.316,-0.904,0.39,41.75,95.375,-23.125,570.8042286653289,standing_up,adl,4,real_hardware
221.645,0.302,-0.906,0.398,35.0,97.625,-24.875,570.8042286653289,standing_up,adl,4,real_hardware
221.65,0.298,-0.886,0.423,43.125,95.5,-19.875,570.8092665881582,standing_up,adl,4,real_hardware
221.655,0.294,-0.843,0.443,39.25,97.75,-19.0,570.8143045667115,standing_up,adl,4,real_hardware
221.66,0.322,-0.82,0.457,51.25,99.875,-22.625,570.8038269366896,standing_up,adl,4,real_hardware
221.665,0.33,-0.814,0.427,55.75,105.375,-19.125,570.7987890393011,standing_up,adl,4,real_hardware
221.67,0.32,-0.8,0.382,43.75,107.125,-28.75,570.819342600989,standing_up,adl,4,real_hardware
221.675,0.302,-0.796,0.359,53.125,104.25,-29.625,570.819342600989,standing_up,adl,4,real_hardware
221.68,0.294,-0.775,0.355,52.125,109.75,-31.125,570.819342600989,standing_up,adl,4,real_hardware
221.685,0.285,-0.785,0.347,53.875,111.625,-28.125,570.8348582738304,standing_up,adl,4,real_hardware
221.69,0.285,-0.802,0.339,48.5,116.0,-38.5,570.8348582738304,standing_up,adl,4,real_hardware
221.695,0.281,-0.81,0.333,58.875,111.25,-34.25,570.8243806909913,standing_up,adl,4,real_hardware
221.7,0.281,-0.832,0.328,50.125,103.75,-42.125,570.8243806909913,standing_up,adl,4,real_hardware
221.705,0.265,-0.867,0.32,45.625,112.375,-38.875,570.8243806909913,standing_up,adl,4,real_hardware
221.71,0.279,-0.88,0.316,40.875,107.25,-40.875,570.8243806909913,standing_up,adl,4,real_hardware
221.715,0.314,-0.894,0.332,36.5,115.0,-31.125,570.8243806909913,standing_up,adl,4,real_hardware
221.72,0.347,-0.908,0.324,36.0,115.125,-41.375,570.819342600989,standing_up,adl,4,real_hardware
221.725,0.375,-0.89,0.361,36.125,115.125,-39.625,570.8038269366896,standing_up,adl,4,real_hardware
221.73,0.384,-0.863,0.384,27.25,120.25,-34.125,570.8038269366896,standing_up,adl,4,real_hardware
221.735,0.398,-0.828,0.435,31.5,112.75,-38.5,570.8038269366896,standing_up,adl,4,real_hardware
221.74,0.402,-0.802,0.484,28.5,115.625,-36.5,570.8143045667115,standing_up,adl,4,real_hardware
221.745,0.412,-0.789,0.517,28.75,111.875,-44.375,570.8143045667115,standing_up,adl,4,real_hardware
221.75,0.431,-0.779,0.515,26.75,108.25,-39.125,570.8143045667115,standing_up,adl,4,real_hardware
221.755,0.447,-0.781,0.503,26.75,98.25,-46.5,570.7987890393011,standing_up,adl,4,real_hardware
221.76,0.457,-0.773,0.478,20.25,105.0,-47.125,570.7987890393011,standing_up,adl,4,real_hardware
221.765,0.435,-0.744,0.472,15.875,112.5,-50.375,570.7987890393011,standing_up,adl,4,real_hardware
221.77,0.386,-0.681,0.492,15.25,114.5,-53.25,570.7987890393011,standing_up,adl,4,real_hardware
221.775,0.341,-0.601,0.49,24.375,116.125,-59.0,570.7832735204327,standing_up,adl,4,real_hardware
221.78,0.304,-0.529,0.457,19.625,117.75,-55.75,570.7832735204327,standing_up,adl,4,real_hardware
221.785,0.275,-0.488,0.429,18.5,111.625,-54.375,570.7627204422155,standing_up,adl,4,real_hardware
221.79,0.248,-0.449,0.402,29.75,126.125,-59.0,570.7627204422155,standing_up,adl,4,real_hardware
221.795,0.24,-0.437,0.417,31.0,129.25,-66.75,570.7627204422155,standing_up,adl,4,real_hardware
221.8,0.248,-0.41,0.423,37.5,129.375,-67.5,570.7677580101059,standing_up,adl,4,real_hardware
221.805,0.246,-0.378,0.437,36.0,129.875,-73.75,570.7627204422155,standing_up,adl,4,real_hardware
221.81,0.22,-0.357,0.453,47.125,124.0,-58.25,570.7627204422155,standing_up,adl,4,real_hardware
221.815,0.187,-0.347,0.474,61.0,126.0,-63.625,570.7627204422155,standing_up,adl,4,real_hardware
221.82,0.138,-0.353,0.478,59.625,123.625,-78.0,570.7627204422155,standing_up,adl,4,real_hardware
221.825,0.119,-0.359,0.472,53.25,128.5,-71.875,570.7677580101059,standing_up,adl,4,real_hardware
221.83,0.113,-0.375,0.443,77.25,131.25,-71.375,570.7677580101059,standing_up,adl,4,real_hardware
221.835,0.093,-0.404,0.425,75.125,137.25,-77.5,570.7677580101059,standing_up,adl,4,real_hardware
221.84,0.101,-0.453,0.427,76.5,133.0,-73.0,570.7677580101059,standing_up,adl,4,real_hardware
221.845,0.101,-0.505,0.441,69.75,127.625,-70.625,570.7677580101059,standing_up,adl,4,real_hardware
221.85,0.123,-0.558,0.443,66.75,129.25,-69.375,570.7627204422155,standing_up,adl,4,real_hardware
221.855,0.128,-0.601,0.468,51.375,128.625,-66.5,570.7627204422155,standing_up,adl,4,real_hardware
221.86,0.136,-0.65,0.488,37.625,126.75,-66.125,570.7627204422155,standing_up,adl,4,real_hardware
221.865,0.171,-0.701,0.531,38.75,133.375,-69.875,570.7476080728602,standing_up,adl,4,real_hardware
221.87,0.207,-0.738,0.587,27.0,128.625,-64.125,570.7476080728602,standing_up,adl,4,real_hardware
221.875,0.212,-0.744,0.619,12.75,122.375,-63.625,570.752645473593,standing_up,adl,4,real_hardware
221.88,0.24,-0.74,0.65,4.75,117.625,-63.0,570.7576829300448,standing_up,adl,4,real_hardware
221.885,0.236,-0.734,0.673,5.5,128.5,-69.125,570.7627204422155,standing_up,adl,4,real_hardware
221.89,0.238,-0.695,0.695,-12.875,117.625,-66.75,570.7782358156547,standing_up,adl,4,real_hardware
221.895,0.218,-0.65,0.697,-7.375,119.125,-69.125,570.7937511976356,standing_up,adl,4,real_hardware
221.9,0.201,-0.587,0.722,-9.5,113.0,-60.0,570.7832735204327,standing_up,adl,4,real_hardware
221.905,0.16,-0.535,0.716,-13.125,112.125,-52.875,570.7987890393011,standing_up,adl,4,real_hardware
221.91,0.125,-0.482,0.705,-27.875,108.75,-49.25,570.7987890393011,standing_up,adl,4,real_hardware
221.915,0.121,-0.431,0.677,-20.375,105.5,-53.75,570.788311280932,standing_up,adl,4,real_hardware
221.92,0.166,-0.392,0.687,-19.375,106.125,-58.25,570.788311280932,standing_up,adl,4,real_hardware
221.925,0.203,-0.359,0.703,-17.75,96.125,-51.75,570.788311280932,standing_up,adl,4,real_hardware
221.93,0.216,-0.337,0.726,-10.875,92.875,-50.375,570.7933490971535,standing_up,adl,4,real_hardware
221.935,0.212,-0.345,0.746,-21.375,88.75,-53.125,570.7933490971535,standing_up,adl,4,real_hardware
221.94,0.208,-0.363,0.759,-15.625,101.0,-50.125,570.7933490971535,standing_up,adl,4,real_hardware
221.945,0.193,-0.38,0.779,-19.125,92.5,-43.875,570.7983869690975,standing_up,adl,4,real_hardware
221.95,0.15,-0.427,0.783,-18.25,84.0,-39.375,570.7983869690975,standing_up,adl,4,real_hardware
221.955,0.107,-0.478,0.763,-28.25,84.875,-45.5,570.7983869690975,standing_up,adl,4,real_hardware
221.96,0.066,-0.492,0.74,-24.25,74.375,-42.375,570.7933490971535,standing_up,adl,4,real_hardware
221.965,0.031,-0.49,0.742,-23.25,84.625,-39.5,570.7727956337164,standing_up,adl,4,real_hardware
221.97,0.003,-0.478,0.751,-23.0,89.875,-44.625,570.7778333130476,standing_up,adl,4,real_hardware
221.975,-0.048,-0.46,0.757,-20.875,82.125,-39.125,570.7778333130476,standing_up,adl,4,real_hardware
221.98,-0.06,-0.435,0.759,-30.25,80.375,-37.5,570.7778333130476,standing_up,adl,4,real_hardware
221.985,-0.097,-0.429,0.748,-20.875,73.75,-37.875,570.7778333130476,standing_up,adl,4,real_hardware
221.99,-0.119,-0.447,0.738,-23.125,71.25,-42.5,570.7933490971535,standing_up,adl,4,real_hardware
221.995,-0.179,-0.447,0.722,-23.75,56.125,-40.125,570.7933490971535,standing_up,adl,4,real_hardware
222.0,-0.16,-0.447,0.736,-27.125,69.25,-36.625,570.8088648898014,standing_up,adl,4,real_hardware
222.005,-0.164,-0.441,0.74,-22.375,62.625,-41.5,570.7933490971535,standing_up,adl,4,real_hardware
222.01,-0.115,-0.439,0.755,-26.625,68.25,-34.0,570.7983869690975,standing_up,adl,4,real_hardware
222.015,-0.146,-0.466,0.763,-30.75,65.75,-32.25,570.7828710480999,standing_up,adl,4,real_hardware
222.02,-0.13,-0.486,0.761,-35.125,69.75,-31.875,570.7828710480999,standing_up,adl,4,real_hardware
222.025,-0.097,-0.546,0.746,-40.0,79.0,-26.875,570.7828710480999,standing_up,adl,4,real_hardware
222.03,-0.126,-0.619,0.722,-46.875,69.5,-29.375,570.7828710480999,standing_up,adl,4,real_hardware
222.035,0.001,-0.64,0.724,-45.625,72.5,-18.625,570.7828710480999,standing_up,adl,4,real_hardware
222.04,0.025,-0.669,0.732,-55.375,75.25,-19.875,570.7673551356445,standing_up,adl,4,real_hardware
222.045,0.037,-0.701,0.757,-58.5,71.375,-16.25,570.7518392317314,standing_up,adl,4,real_hardware
222.05,0.066,-0.705,0.757,-51.5,70.5,-24.0,570.7518392317314,standing_up,adl,4,real_hardware
222.055,0.091,-0.691,0.787,-47.625,67.375,-18.875,570.7518392317314,standing_up,adl,4,real_hardware
222.06,0.074,-0.677,0.777,-52.0,65.25,-10.625,570.7518392317314,standing_up,adl,4,real_hardware
222.065,0.048,-0.671,0.753,-41.125,70.75,-10.125,570.7518392317314,standing_up,adl,4,real_hardware
222.07,0.021,-0.689,0.728,-48.375,68.875,-11.375,570.7468017704621,standing_up,adl,4,real_hardware
222.075,-0.009,-0.707,0.705,-40.5,69.5,-15.0,570.7312860119824,standing_up,adl,4,real_hardware
222.08,-0.044,-0.751,0.687,-39.75,64.875,-14.125,570.7518392317314,standing_up,adl,4,real_hardware
222.085,-0.064,-0.792,0.693,-49.5,65.75,-11.375,570.7468017704621,standing_up,adl,4,real_hardware
222.09,-0.068,-0.808,0.683,-61.875,72.125,-15.0,570.7312860119824,standing_up,adl,4,real_hardware
222.095,-0.078,-0.816,0.689,-54.375,69.125,-10.375,570.7312860119824,standing_up,adl,4,real_hardware
222.1,-0.087,-0.808,0.689,-62.5,65.25,-11.375,570.7312860119824,standing_up,adl,4,real_hardware
222.105,-0.105,-0.783,0.699,-60.5,65.0,-2.875,570.7312860119824,standing_up,adl,4,real_hardware
222.11,-0.126,-0.771,0.675,-61.0,70.25,-5.25,570.7312860119824,standing_up,adl,4,real_hardware
222.115,-0.158,-0.757,0.654,-61.375,70.875,-11.125,570.7312860119824,standing_up,adl,4,real_hardware
222.12,-0.185,-0.744,0.619,-60.375,58.0,-7.375,570.7107331302733,standing_up,adl,4,real_hardware
222.125,-0.189,-0.746,0.609,-49.625,66.75,-12.75,570.7002545206494,standing_up,adl,4,real_hardware
222.13,-0.191,-0.763,0.605,-52.125,62.25,-7.375,570.6851437031435,standing_up,adl,4,real_hardware
222.135,-0.189,-0.763,0.593,-49.375,79.0,-13.0,570.7006590338747,standing_up,adl,4,real_hardware
222.14,-0.193,-0.781,0.585,-51.125,72.875,-11.5,570.7056960542168,standing_up,adl,4,real_hardware
222.145,-0.195,-0.789,0.58,-52.625,61.5,-2.625,570.7056960542168,standing_up,adl,4,real_hardware
222.15,-0.205,-0.794,0.583,-47.25,70.375,-10.875,570.7107331302733,standing_up,adl,4,real_hardware
222.155,-0.199,-0.8,0.589,-57.75,68.75,-14.5,570.6952175257672,standing_up,adl,4,real_hardware
222.16,-0.191,-0.812,0.572,-59.5,61.75,-14.25,570.6952175257672,standing_up,adl,4,real_hardware
222.165,-0.181,-0.832,0.562,-59.0,55.5,-7.5,570.7002545206494,standing_up,adl,4,real_hardware
222.17,-0.175,-0.855,0.544,-62.5,59.625,2.25,570.7002545206494,standing_up,adl,4,real_hardware
222.175,-0.177,-0.876,0.541,-63.625,48.125,-3.375,570.7002545206494,standing_up,adl,4,real_hardware
222.18,-0.167,-0.902,0.548,-60.75,56.125,-12.625,570.7052915712454,standing_up,adl,4,real_hardware
222.185,-0.185,-0.917,0.564,-64.375,54.125,0.5,570.7103286775562,standing_up,adl,4,real_hardware
222.19,-0.197,-0.916,0.591,-66.625,52.625,-6.75,570.7103286775562,standing_up,adl,4,real_hardware
222.195,-0.205,-0.906,0.595,-66.625,48.25,-8.375,570.7052915712454,standing_up,adl,4,real_hardware
222.2,-0.205,-0.878,0.58,-75.5,48.75,1.625,570.7052915712454,standing_up,adl,4,real_hardware
222.205,-0.248,-0.904,0.56,-75.75,49.25,-0.625,570.7052915712454,standing_up,adl,4,real_hardware
222.21,-0.201,-0.882,0.562,-70.125,34.875,-4.875,570.7002545206494,standing_up,adl,4,real_hardware
222.215,-0.205,-0.886,0.554,-76.5,42.875,3.0,570.7002545206494,standing_up,adl,4,real_hardware
222.22,-0.22,-0.884,0.542,-77.75,34.0,-4.625,570.7002545206494,standing_up,adl,4,real_hardware
222.225,-0.232,-0.88,0.537,-75.125,32.125,-3.75,570.6897757015013,standing_up,adl,4,real_hardware
222.23,-0.224,-0.878,0.537,-68.625,34.5,-3.625,570.6897757015013,standing_up,adl,4,real_hardware
222.235,-0.267,-0.876,0.513,-73.0,32.125,-2.5,570.6897757015013,standing_up,adl,4,real_hardware
222.24,-0.255,-0.851,0.513,-67.875,24.375,3.5,570.6897757015013,standing_up,adl,4,real_hardware
222.245,-0.259,-0.833,0.513,-73.375,21.0,5.25,570.6742598402993,standing_up,adl,4,real_hardware
222.25,-0.265,-0.818,0.505,-67.5,19.0,0.875,570.6897757015013,standing_up,adl,4,real_hardware
222.255,-0.269,-0.8,0.511,-58.75,16.375,2.625,570.6897757015013,standing_up,adl,4,real_hardware
222.26,-0.267,-0.771,0.498,-66.75,17.25,-1.625,570.6897757015013,standing_up,adl,4,real_hardware
222.265,-0.271,-0.746,0.482,-55.375,15.875,5.25,570.6742598402993,standing_up,adl,4,real_hardware
222.27,-0.292,-0.771,0.476,-63.625,24.25,7.875,570.6742598402993,standing_up,adl,4,real_hardware
222.275,-0.314,-0.796,0.484,-53.75,15.875,5.125,570.6742598402993,standing_up,adl,4,real_hardware
222.28,-0.345,-0.828,0.486,-59.5,17.375,3.875,570.6742598402993,standing_up,adl,4,real_hardware
222.285,-0.345,-0.822,0.474,-59.0,11.75,4.875,570.6742598402993,standing_up,adl,4,real_hardware
222.29,-0.333,-0.812,0.472,-63.125,20.375,3.75,570.6742598402993,standing_up,adl,4,real_hardware
222.295,-0.314,-0.826,0.47,-56.375,15.625,1.625,570.6742598402993,standing_up,adl,4,real_hardware
222.3,-0.302,-0.843,0.462,-57.625,12.25,5.0,570.6897757015013,standing_up,adl,4,real_hardware
222.305,-0.267,-0.859,0.466,-62.625,24.625,9.375,570.6897757015013,standing_up,adl,4,real_hardware
222.31,-0.259,-0.869,0.457,-66.875,23.375,2.25,570.6847387877959,standing_up,adl,4,real_hardware
222.315,-0.24,-0.857,0.478,-66.625,23.375,2.5,570.6641863423811,standing_up,adl,4,real_hardware
222.32,-0.214,-0.851,0.47,-69.375,20.75,3.625,570.6641863423811,standing_up,adl,4,real_hardware
222.325,-0.193,-0.824,0.46,-70.5,25.625,4.125,570.6641863423811,standing_up,adl,4,real_hardware
222.33,-0.175,-0.798,0.447,-72.5,18.375,2.875,570.6641863423811,standing_up,adl,4,real_hardware
222.335,-0.16,-0.769,0.439,-69.25,13.875,-0.75,570.643634234996,standing_up,adl,4,real_hardware
222.34,-0.146,-0.755,0.447,-73.125,12.75,3.25,570.643634234996,standing_up,adl,4,real_hardware
222.345,-0.134,-0.761,0.453,-67.25,6.375,-5.125,570.6331551931626,standing_up,adl,4,real_hardware
222.35,-0.125,-0.759,0.458,-66.25,0.0,1.125,570.648670763501,standing_up,adl,4,real_hardware
222.355,-0.123,-0.759,0.464,-56.25,7.5,6.75,570.643634234996,standing_up,adl,4,real_hardware
222.36,-0.128,-0.765,0.472,-63.125,-4.75,4.125,570.6331551931626,standing_up,adl,4,real_hardware
222.365,-0.152,-0.781,0.48,-60.375,-10.75,9.125,570.5878296740366,standing_up,adl,4,real_hardware
222.37,-0.164,-0.783,0.488,-62.5,-3.75,10.375,570.5928656200072,standing_up,adl,4,real_hardware
222.375,-0.169,-0.794,0.488,-59.625,-11.0,11.75,570.6029376790614,standing_up,adl,4,real_hardware
222.38,-0.173,-0.796,0.488,-55.0,-5.625,15.75,570.613009960936,standing_up,adl,4,real_hardware
222.385,-0.123,-0.804,0.476,-66.875,-14.875,20.125,570.6230824656352,standing_up,adl,4,real_hardware
222.39,-0.175,-0.812,0.478,-53.5,-11.0,17.5,570.6230824656352,standing_up,adl,4,real_hardware
222.395,-0.169,-0.822,0.48,-61.25,-9.5,16.75,570.6281188015452,standing_up,adl,4,real_hardware
222.4,-0.173,-0.83,0.478,-59.75,-21.375,15.0,570.6126033766362,standing_up,adl,4,real_hardware
222.405,-0.21,-0.835,0.457,-67.75,-21.875,16.625,570.6176396313663,standing_up,adl,4,real_hardware
222.41,-0.201,-0.82,0.46,-57.625,-22.25,18.25,570.6176396313663,standing_up,adl,4,real_hardware
222.415,-0.201,-0.818,0.449,-66.625,-20.25,19.375,570.6176396313663,standing_up,adl,4,real_hardware
222.42,-0.189,-0.818,0.458,-64.5,-26.75,22.5,570.6021240781118,standing_up,adl,4,real_hardware
222.425,-0.226,-0.824,0.437,-57.125,-28.5,16.375,570.6071602516598,standing_up,adl,4,real_hardware
222.43,-0.218,-0.814,0.419,-58.875,-25.75,23.625,570.6226759418029,standing_up,adl,4,real_hardware
222.435,-0.23,-0.816,0.414,-52.75,-24.25,22.5,570.6277123079467,standing_up,adl,4,real_hardware
222.44,-0.236,-0.814,0.402,-48.125,-13.5,16.875,570.6277123079467,standing_up,adl,4,real_hardware
222.445,-0.259,-0.822,0.363,-59.375,-26.625,15.0,570.6277123079467,standing_up,adl,4,real_hardware
222.45,-0.248,-0.82,0.365,-55.125,-20.0,27.375,570.6277123079467,standing_up,adl,4,real_hardware
222.455,-0.25,-0.845,0.357,-59.625,-17.75,26.625,570.6121964809136,standing_up,adl,4,real_hardware
222.46,-0.246,-0.857,0.341,-53.5,-10.375,23.75,570.6121964809136,standing_up,adl,4,real_hardware
222.465,-0.238,-0.867,0.326,-63.25,-21.625,33.25,570.6071602516598,standing_up,adl,4,real_hardware
222.47,-0.23,-0.871,0.328,-54.0,-8.75,22.25,570.6121964809136,standing_up,adl,4,real_hardware
222.475,-0.226,-0.873,0.328,-59.625,-8.125,25.5,570.6071602516598,standing_up,adl,4,real_hardware
222.48,-0.224,-0.869,0.322,-57.125,-16.375,27.0,570.6071602516598,standing_up,adl,4,real_hardware
222.485,-0.232,-0.873,0.316,-59.875,-8.875,27.0,570.5916445700589,standing_up,adl,4,real_hardware
222.49,-0.24,-0.88,0.32,-56.0,-1.875,20.875,570.5866085333993,standing_up,adl,4,real_hardware
222.495,-0.236,-0.876,0.316,-64.625,-4.75,21.625,570.5866085333993,standing_up,adl,4,real_hardware
222.5,-0.238,-0.875,0.31,-64.25,-9.625,25.875,570.5866085333993,standing_up,adl,4,real_hardware
222.505,-0.222,-0.873,0.298,-58.25,-2.0,15.75,570.5815725524436,standing_up,adl,4,real_hardware
222.51,-0.212,-0.88,0.292,-59.5,0.625,16.875,570.5815725524436,standing_up,adl,4,real_hardware
222.515,-0.199,-0.88,0.292,-61.0,-4.625,22.5,570.597087960269,standing_up,adl,4,real_hardware
222.52,-0.187,-0.888,0.302,-58.875,-1.625,10.625,570.597087960269,standing_up,adl,4,real_hardware
222.525,-0.173,-0.892,0.312,-60.125,2.0,17.5,570.6021240781118,standing_up,adl,4,real_hardware
222.53,-0.171,-0.9,0.32,-73.125,1.125,17.5,570.6021240781118,standing_up,adl,4,real_hardware
222.535,-0.173,-0.9,0.326,-66.5,4.625,7.25,570.6021240781118,standing_up,adl,4,real_hardware
222.54,-0.177,-0.904,0.33,-62.375,-0.75,20.5,570.6176396313663,standing_up,adl,4,real_hardware
222.545,-0.175,-0.921,0.324,-59.875,6.75,1.875,570.6176396313663,standing_up,adl,4,real_hardware
222.55,-0.183,-0.929,0.322,-60.375,2.75,12.0,570.6021240781118,standing_up,adl,4,real_hardware
222.555,-0.183,-0.937,0.316,-64.25,6.375,4.125,570.6021240781118,standing_up,adl,4,real_hardware
222.56,-0.193,-0.939,0.306,-65.25,9.375,12.125,570.5866085333993,standing_up,adl,4,real_hardware
222.565,-0.207,-0.943,0.3,-71.375,4.625,14.25,570.6021240781118,standing_up,adl,4,real_hardware
222.57,-0.203,-0.947,0.283,-68.25,4.875,10.125,570.6021240781118,standing_up,adl,4,real_hardware
222.575,-0.207,-0.962,0.275,-66.375,5.875,6.0,570.6071602516598,standing_up,adl,4,real_hardware
222.58,-0.201,-0.976,0.238,-64.875,3.5,5.125,570.6021240781118,standing_up,adl,4,real_hardware
222.585,-0.183,-0.992,0.228,-68.125,7.375,6.125,570.6021240781118,standing_up,adl,4,real_hardware
222.59,-0.177,-1.017,0.212,-68.125,6.75,11.375,570.6021240781118,standing_up,adl,4,real_hardware
222.595,-0.179,-1.039,0.199,-65.875,2.625,11.5,570.6021240781118,standing_up,adl,4,real_hardware
222.6,-0.189,-1.066,0.193,-63.0,8.125,14.125,570.6071602516598,standing_up,adl,4,real_hardware
222.605,-0.197,-1.091,0.193,-67.125,13.875,7.875,570.6071602516598,standing_up,adl,4,real_hardware
222.61,-0.199,-1.117,0.191,-69.0,14.875,5.625,570.5920518981309,standing_up,adl,4,real_hardware
222.615,-0.208,-1.144,0.193,-65.625,17.375,10.375,570.5920518981309,standing_up,adl,4,real_hardware
222.62,-0.218,-1.171,0.179,-66.375,14.875,15.375,570.5715007576416,standing_up,adl,4,real_hardware
222.625,-0.228,-1.191,0.167,-76.75,16.75,21.125,570.5362512304345,standing_up,adl,4,real_hardware
222.63,-0.234,-1.207,0.16,-70.875,19.0,23.125,570.5110746676963,standing_up,adl,4,real_hardware
222.635,-0.242,-1.21,0.164,-68.25,29.25,20.625,570.5312158064908,standing_up,adl,4,real_hardware
222.64,-0.259,-1.205,0.146,-73.5,31.875,23.875,570.5463222454199,standing_up,adl,4,real_hardware
222.645,-0.269,-1.203,0.15,-75.5,26.375,28.75,570.5563934832053,standing_up,adl,4,real_hardware
222.65,-0.281,-1.173,0.136,-71.0,28.875,23.625,570.5819799409669,standing_up,adl,4,real_hardware
222.655,-0.291,-1.142,0.128,-72.5,30.625,14.625,570.5870158916971,standing_up,adl,4,real_hardware
222.66,-0.306,-1.103,0.111,-71.5,36.125,29.875,570.5920518981309,standing_up,adl,4,real_hardware
222.665,-0.306,-1.085,0.074,-69.0,35.5,31.0,570.6126033766362,standing_up,adl,4,real_hardware
222.67,-0.335,-1.066,0.019,-66.375,40.875,27.875,570.6176396313663,standing_up,adl,4,real_hardware
222.675,-0.345,-1.066,-0.011,-62.0,40.75,25.375,570.6381916404881,standing_up,adl,4,real_hardware
222.68,-0.355,-1.066,-0.027,-53.375,40.875,37.5,570.643228143522,standing_up,adl,4,real_hardware
222.685,-0.365,-1.048,-0.031,-53.125,43.5,37.75,570.643228143522,standing_up,adl,4,real_hardware
222.69,-0.347,-1.015,-0.007,-39.25,38.5,36.125,570.6277123079467,standing_up,adl,4,real_hardware
222.695,-0.324,-1.011,0.007,-34.0,53.0,43.625,570.643228143522,standing_up,adl,4,real_hardware
222.7,-0.289,-1.0,0.023,-27.125,49.5,44.625,570.643228143522,standing_up,adl,4,real_hardware
222.705,-0.417,-0.994,0.013,-22.125,51.5,39.5,570.6277123079467,standing_up,adl,4,real_hardware
222.71,-0.416,-1.009,0.017,-19.0,47.0,40.25,570.6277123079467,standing_up,adl,4,real_hardware
222.715,-0.427,-1.052,0.013,-24.375,45.875,38.75,570.6277123079467,standing_up,adl,4,real_hardware
222.72,-0.449,-1.099,0.015,-17.875,66.5,33.25,570.643228143522,standing_up,adl,4,real_hardware
222.725,-0.48,-1.16,0.001,-26.875,64.375,39.875,570.643228143522,standing_up,adl,4,real_hardware
222.73,-0.49,-1.179,0.001,-21.125,64.125,28.375,570.6482647022649,standing_up,adl,4,real_hardware
222.735,-0.494,-1.197,-0.021,-17.5,77.125,26.625,570.6637806832741,standing_up,adl,4,real_hardware
222.74,-0.498,-1.185,-0.025,-11.375,67.25,15.625,570.6637806832741,standing_up,adl,4,real_hardware
222.745,-0.476,-1.16,-0.025,-14.25,70.375,16.375,570.6637806832741,standing_up,adl,4,real_hardware
222.75,-0.445,-1.113,0.001,-7.0,68.875,7.625,570.6637806832741,standing_up,adl,4,real_hardware
222.755,-0.402,-1.07,0.027,7.5,74.375,1.625,570.6637806832741,standing_up,adl,4,real_hardware
222.76,-0.371,-1.031,0.06,16.25,69.625,-0.625,570.6637806832741,standing_up,adl,4,real_hardware
222.765,-0.355,-1.001,0.087,16.5,68.25,-10.625,570.6637806832741,standing_up,adl,4,real_hardware
222.77,-0.341,-0.964,0.132,21.375,58.875,-9.125,570.6688174346195,standing_up,adl,4,real_hardware
222.775,-0.31,-0.949,0.16,19.25,57.75,-13.875,570.6637806832741,standing_up,adl,4,real_hardware
222.78,-0.298,-0.933,0.167,21.375,60.875,-8.0,570.6637806832741,standing_up,adl,4,real_hardware
222.785,-0.283,-0.904,0.185,20.125,47.0,-16.25,570.6637806832741,standing_up,adl,4,real_hardware
222.79,-0.271,-0.892,0.189,23.25,45.625,-23.5,570.6637806832741,standing_up,adl,4,real_hardware
222.795,-0.259,-0.88,0.193,20.125,45.625,-20.75,570.6637806832741,standing_up,adl,4,real_hardware
222.8,-0.246,-0.896,0.195,24.0,43.5,-20.375,570.6587439876396,standing_up,adl,4,real_hardware
222.805,-0.232,-0.894,0.197,25.25,41.375,-12.875,570.6587439876396,standing_up,adl,4,real_hardware
222.81,-0.222,-0.912,0.197,31.625,42.375,-17.5,570.6587439876396,standing_up,adl,4,real_hardware
222.815,-0.208,-0.921,0.191,37.25,49.25,-19.0,570.6742598402993,standing_up,adl,4,real_hardware
222.82,-0.21,-0.943,0.191,32.875,49.875,-13.5,570.6742598402993,standing_up,adl,4,real_hardware
222.825,-0.224,-0.978,0.185,48.875,44.375,-17.875,570.6742598402993,standing_up,adl,4,real_hardware
222.83,-0.23,-1.013,0.185,49.625,46.125,-18.25,570.6742598402993,standing_up,adl,4,real_hardware
222.835,-0.25,-1.07,0.193,58.625,45.875,-24.625,570.6847387877959,standing_up,adl,4,real_hardware
222.84,-0.281,-1.111,0.189,54.25,50.625,-18.125,570.6847387877959,standing_up,adl,4,real_hardware
222.845,-0.318,-1.154,0.16,61.0,39.625,-18.375,570.6847387877959,standing_up,adl,4,real_hardware
222.85,-0.361,-1.201,0.128,54.5,39.0,-19.5,570.6847387877959,standing_up,adl,4,real_hardware
